age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
21.0,2,550.02594,0.0,0.0,57.624126,0.0,0.0,104.541626,0.0,0.0,9.99191,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,19.0,0.67,1.0,0.0,0
40.64267,0,512.8349,5.0,0.0,6.2139316,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,3.4894228,0.27,0.0,0.0,0
24.0,2,551.6333,3.0,0.0,12.049919,2.7684755,0.0,31.388874,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,14.0,0.7,0.0,0.0,0
25.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,0
32.37652,0,564.0,1.0,1.0,45.0,1.0,0.0,132.67302,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,1.0,0.0,0.0,3,0.0,0.0,33.0,1.0924382,0.0,0.0,0
42.0,1,444.55682,7.0,0.0,65.711235,6.0,0.0,167.00516,0.0,0.0,19.131794,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,1.0,0.0,19.0,0.67949694,0.0,0.0,0
23.0,1,521.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.03,0.0,0.0,0
45.0,2,0.0,0.0,0.0,15.0,0.0,0.0,26.113468,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,8.0,0.6946648,0.0,1.0,0
64.61818,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,1,562.1936,1.0,2.0,79.0,1.0,0.0,125.26893,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,28.0,1.03,1.0,0.0,0
21.0,2,519.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,2.0,0.07,0.0,0.0,0
26.0,2,522.62537,0.0,0.0,20.0,0.0,0.0,43.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,10.0,0.43,0.0,0.0,0
32.0,1,0.0,0.0,0.0,61.307827,1.0,0.0,240.78708,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,1.0,0.0,55.60322,1.8715864,0.0,0.0,0
37.0,2,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,1,484.5884,0.0,0.0,40.0,0.0,0.0,54.53639,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,10.0,0.39136818,0.0,0.0,0
27.0,1,564.0,9.702271,0.0,2.0,11.0,0.0,9.08037,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,2.0,0.1,1.0,0.0,0
28.0,1,503.8216,0.0,0.0,0.0,0.0,0.0,236.9891,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,61.0,2.0,1.0,0.0,0
30.0,2,511.7811,0.0,0.0,22.705185,0.0,0.0,47.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.70343083,1.0,0.0,0
28.0,1,480.8829,5.0,0.0,30.0,5.0,0.0,52.846333,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,15.0,0.6248407,1.0,0.0,0
28.0,1,0.0,0.0,0.0,25.877625,0.0,0.0,44.09852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,12.0,0.8444665,1.0,1.0,0
27.0,1,0.0,0.0,0.0,33.0,0.0,0.0,54.01599,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,14.0,0.62735826,0.0,1.0,0
28.0,2,612.6044,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,6,0.0,0.0,4.0,0.29949686,1.0,0.0,0
34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,185.00386,0.0,0.0,37.01731,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,2.23,1.0,1.0,0
25.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,2,428.51047,0.0,0.0,17.0,0.0,0.0,49.975822,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,16.0,0.6224434,0.0,0.0,0
36.0,1,583.8012,6.742157,1.0,0.0,6.0,1.0,226.94339,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,2.17,1.0,0.0,0
17.000238,0,0.0,0.0,0.0,38.0,0.0,0.0,67.837845,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,1.0,0.0,20.0,0.7347051,0.0,1.0,0
58.0,2,0.0,0.0,0.0,99.9398,0.0,0.0,186.65584,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,62.0,2.03,0.0,1.0,0
52.0,1,0.0,0.0,0.0,0.0,0.0,7.537245,172.89978,0.0,10.824002,19.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,64.094574,2.13,1.0,1.0,0
39.0,1,468.15518,26.208277,5.7145247,40.0,26.999352,0.0,132.029,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,8,0.0,1.0,21.0,0.77,0.0,0.0,0
37.0,2,494.07504,3.0,0.0,17.0,3.0,0.0,50.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,19.0,0.93,0.0,0.0,0
31.0,1,580.0,55.58945,1.0,40.0,55.037666,0.0,296.77347,0.0,0.0,92.94601,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,61.921005,2.1374943,1.0,0.0,0
42.0,1,609.0,19.970446,0.0,59.366234,19.737846,0.0,142.86339,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,34.0,1.17,1.0,0.0,0
30.0,2,0.0,1.0,3.0,20.0,2.0,0.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,7.0,0.75,1.0,1.0,0
28.0,1,565.0,0.0,0.0,0.0,0.0,0.0,121.3341,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,42.0,1.4,0.0,0.0,0
23.0,1,532.0,3.0,1.0,63.64004,3.0,0.0,119.41966,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,44.0,1.43,0.0,0.0,0
22.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.0,0
32.0,2,525.8604,0.0,0.0,7.0,0.0,0.0,46.12593,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,9.0,0.75,0.0,0.0,0
25.0,2,543.313,0.0,0.0,39.0,0.0,0.0,64.24305,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,22.0,0.75,0.0,0.0,0
30.0,2,0.0,0.0,0.0,21.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,0.8878941,0.0,1.0,0
37.0,2,0.0,20.684755,2.0,23.0,21.314657,0.0,104.13712,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,21.0,0.85525817,1.0,1.0,0
42.0,1,506.0,15.592034,1.0,42.0,14.946593,0.0,290.23376,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,67.0,2.23,1.0,0.0,0
43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,225.66255,0.0,0.0,40.975685,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,1.0,0.0,69.46068,2.363955,0.0,1.0,0
36.0,0,539.0,35.54951,5.571972,139.17207,38.102,0.0,289.36795,0.0,0.0,32.975563,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,61.32749,2.0,1.0,0.0,0
52.0,1,619.87964,19.0,0.0,16.076244,19.040857,0.0,63.726143,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,10.181712,0.5319971,1.0,0.0,0
50.0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.0,0.05,1.0,1.0,0
21.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,0
25.0,1,565.5947,2.0,0.0,17.0,2.0,0.0,39.33893,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,9.0,0.9,1.0,0.0,0
44.0,1,578.8209,2.0,0.0,34.0,1.0,0.0,198.99483,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,1.6052502,0.0,0.0,0
27.0,1,528.5453,7.0,0.0,45.0,6.0,0.0,100.730774,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,26.035952,0.8860567,1.0,0.0,0
30.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,4.878425,0.16017795,0.0,1.0,0
52.0,2,525.9704,1.5610948,0.0,114.47985,1.0,0.0,169.00629,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,42.0,1.4277817,1.0,0.0,0
33.0,1,521.0,8.0,0.0,19.0,9.0,0.0,36.644115,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,17.0,0.6179466,1.0,0.0,0
30.0,2,0.0,0.0,0.0,27.0,0.0,0.0,190.69489,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,66.0,2.2,0.0,1.0,0
33.0,1,0.0,7.0,4.886975,45.844875,7.0,0.0,107.84165,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,23.0,0.7526099,1.0,0.0,0
27.0,0,484.7465,25.060234,2.0,49.457314,29.093626,0.0,190.82686,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,41.0,1.3492068,0.0,0.0,0
54.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,2,584.0,2.0,0.0,0.0,2.0,0.0,299.56326,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,67.0,2.23,0.0,0.0,0
39.0,1,571.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0
36.0,2,479.55743,0.0,0.0,179.65338,0.0,0.0,234.7493,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,62.0,2.03,1.0,0.0,0
39.0,2,569.0,0.0,0.0,0.0,0.0,0.0,176.3556,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,50.0,1.67,0.0,0.0,0
36.0,1,537.0,19.690897,1.0,31.0,21.031794,0.0,85.5557,0.0,0.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,1.0,0.0,15.0,0.66849643,0.0,0.0,0
30.0,1,628.1716,1.0,0.0,30.0,1.0,0.0,48.487545,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0.0,0.0,0.0,0.0,7,0.0,0.0,15.0,0.77,0.0,0.0,0
26.0,2,570.19727,0.0,0.0,28.0,0.0,0.0,70.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,34.0,1.13,0.0,0.0,0
28.0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.3960147,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,11.286831,0.4079291,0.0,1.0,0
24.0,2,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0.47,0.0,1.0,0
25.0,1,475.34174,33.912235,0.0,90.21007,34.518036,0.0,241.31845,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,58.0,1.97,1.0,0.0,0
36.0,1,611.26636,1.0,1.0,67.44902,1.0,0.0,125.52828,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,32.0,1.1,1.0,0.0,0
22.0,1,554.7457,3.0,0.0,101.050835,3.0,0.0,232.90166,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,63.0,2.03,0.0,0.0,0
43.0,2,536.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,1,518.2469,1.0,1.0,41.0,1.630783,0.0,92.039734,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,0.0,0.0,32.0,1.0,0.0,0.0,0
30.0,2,708.65485,0.0,0.0,0.0,0.0,0.0,228.44395,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,63.0,2.1,1.0,0.0,0
20.037308,2,575.94525,0.0,0.0,5.0,0.0,0.0,12.128554,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,6.0,0.47,0.0,0.0,0
36.0,0,536.0,0.0,0.0,91.0,0.0,0.0,295.90158,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,58.0,1.93,0.0,0.0,0
43.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,1,545.0,2.0,0.0,25.013681,2.0,0.0,65.3631,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,18.364704,0.8,1.0,0.0,0
22.0,2,577.14874,2.0,0.0,62.32987,2.0,0.0,168.23999,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,46.0,1.57,0.0,0.0,0
26.348099,2,531.5601,3.0,0.0,26.906467,2.1143215,0.0,57.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.035696,0.6,0.0,0.0,0
31.0,1,660.09595,0.0,0.0,35.0,0.0,0.0,60.72132,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,19.0,0.81727743,0.0,0.0,0
34.0,2,495.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
73.23181,2,0.0,0.0,0.0,19.0,0.0,0.0,32.247467,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,13.0,0.53,0.0,1.0,0
47.0,2,639.5314,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,47.63909,1.63,1.0,0.0,0
48.0,2,0.0,0.0,0.0,14.0,0.0,0.0,9.632433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,5.0313573,0.33,0.0,1.0,0
27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0.1,0.0,1.0,0
59.818974,2,490.45975,0.0,0.0,22.0,0.0,0.0,46.44703,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,12.014154,0.45070285,0.0,0.0,0
29.0,1,603.74677,2.0,1.0,41.0,2.0,0.0,163.92448,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,43.433094,1.53,1.0,0.0,0
35.0,1,0.0,0.0,0.0,0.0,0.0,0.0,14.639055,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,1.0,1.0,0.0,7,0.0,0.0,10.0,0.27,0.0,1.0,0
24.0,1,537.0,0.0,0.0,80.0,0.0,0.0,157.96655,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,10,0.0,0.0,43.0,1.3764668,0.0,0.0,0
37.0,2,520.83417,0.0,0.0,0.0,0.0,0.0,9.670525,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,7,1.0,0.0,3.0,0.13,1.0,0.0,0
24.0,2,615.81244,0.0,0.0,0.0,0.0,0.0,188.40077,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,54.0,1.8863885,0.0,0.0,0
30.0,1,559.50464,2.0,0.0,19.0,2.0,0.0,30.290993,0.0,0.0,11.989581,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,8.0,0.7,0.0,0.0,0
46.014122,1,507.0,0.0,0.0,71.983635,0.0,0.0,104.28824,0.0,0.0,8.099113,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,1.0,0.0,24.0,0.83,1.0,0.0,0
24.0,1,493.86728,13.0,0.0,22.28615,12.0,0.0,88.05427,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,12.0,0.73,1.0,0.0,0
26.0,2,0.0,0.0,0.0,2.0,0.0,0.0,1.1739736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,2,501.78775,15.81636,2.0,16.0,19.718437,0.0,42.265663,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,1.0,0.0,17.0,0.7,0.0,0.0,0
30.571987,1,545.0,0.0,0.0,11.581098,0.0,0.0,76.96507,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,10,0.0,0.0,30.072958,0.8827224,0.0,0.0,0
24.0,2,503.9768,0.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,1.0,6.5217943,0.29302332,0.0,0.0,0
31.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0
41.0,0,527.38477,2.0,1.0,9.0,2.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,6,0.0,0.0,5.0,0.13,0.0,0.0,0
29.0,2,510.0,0.0,0.0,10.0,0.0,0.0,28.627178,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,7.0284467,0.63486767,0.0,0.0,0
24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,43.988518,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,26.0,0.87,0.0,1.0,0
32.0,1,612.3865,1.0,1.0,100.94688,1.0,0.0,184.76724,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,53.0,1.8,0.0,0.0,0
34.0,2,0.0,0.0,0.0,54.0,0.0,0.0,207.02927,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,49.0,1.507275,0.0,1.0,0
21.0,1,0.0,3.0,0.0,45.6517,3.0,0.0,80.8642,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,24.874271,0.7929195,1.0,1.0,0
22.0,1,528.9657,0.0,0.0,63.611423,0.0,0.0,173.6668,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,62.553516,2.1,1.0,0.0,0
28.0,2,562.1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1,450.32422,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,3.0,0.13,1.0,0.0,0
24.0,2,0.0,0.0,0.0,25.849602,0.0,0.0,36.43236,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,11.0,0.36284116,0.0,1.0,0
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0.03908979,0.0,1.0,0
19.0,0,613.2021,1.0,0.0,69.0,1.0,0.0,196.35358,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,42.0,1.43,0.0,0.0,0
25.0,1,546.74347,1.0,1.0,33.0,1.0,0.0,59.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,20.0,0.8560876,1.0,0.0,0
34.0,1,571.1765,32.96135,1.0,82.41017,34.163258,0.0,241.17691,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,51.0,1.7,1.0,0.0,0
20.0,2,564.0,0.0,0.0,0.0,0.0,0.0,217.00592,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,65.0,2.13,0.0,0.0,0
60.0,1,532.0,0.0,0.0,58.0,0.0,0.0,169.06865,0.0,0.0,5.1375656,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1.0,0.0,0.0,12,0.0,1.0,38.0,1.1196529,1.0,0.0,0
33.0,2,608.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,1,466.61554,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0
