age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
22.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0792527,0.0,1.0,2
34.0,1,506.0,0.0,0.0,16.738289,0.0,0.0,64.55511,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,17.491632,1.0,1.0,0.0,2
25.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.057513732,0.0,1.0,2
21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0,2
21.0,2,492.59244,0.0,0.0,42.08685,0.0,0.0,74.7578,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,19.0,0.77,1.0,0.0,2
21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,4.0,0.23,1.0,1.0,2
28.0,0,545.0,0.0,0.0,10.857974,0.0,0.0,24.659737,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,8.0,0.57,0.0,0.0,2
25.0,1,519.0,16.890348,0.0,72.0,18.0,0.0,235.17426,0.0,0.0,20.249697,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.524624,1.4970845,1.0,0.0,2
34.0,1,451.1476,0.0,0.0,6.0,0.0,0.0,165.74805,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,50.0,1.6,1.0,0.0,2
39.81739,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,9.0,0.25,0.0,1.0,2
24.0,1,507.24893,12.0,0.0,5.0,10.87396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,8.0,0.4952422,0.0,0.0,2
28.0,1,472.38226,0.0,0.0,69.0,0.0,0.0,161.73337,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,41.0,1.3,0.0,0.0,2
29.0,1,407.2608,5.0,4.6295023,91.95506,3.0,0.0,161.65567,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,35.0,1.27,1.0,0.0,2
43.0,2,0.0,0.0,0.0,0.0,0.0,0.0,63.772846,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,33.0,0.97,0.0,1.0,2
45.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,2
24.0,2,554.15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2
38.0,2,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,64.49689,2.13,1.0,1.0,2
46.57904,1,0.0,0.0,0.0,39.0,0.0,0.0,55.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,1.0,0.0,30.255592,1.0259081,0.0,1.0,2
25.0,1,509.35873,0.0,0.0,0.0,0.0,0.0,146.8019,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,59.0,1.97,0.0,0.0,2
38.0,2,554.0953,0.0,0.0,40.0,0.0,0.0,226.72067,0.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,60.0,2.0,1.0,0.0,2
23.0,1,580.29254,1.0,0.0,58.0,1.0,0.0,173.02487,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,4,0.0,0.0,38.0,1.3,1.0,0.0,2
30.0,2,616.12665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,1.8685284,0.04096793,0.0,0.0,2
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0,2
31.0,1,485.8748,0.0,0.0,0.0,0.0,0.0,143.81288,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,56.0,1.8,0.0,0.0,2
34.0,2,514.0,3.0,0.0,15.3409605,2.0,0.0,50.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,14.0,1.1,1.0,0.0,2
26.0,2,531.1731,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,7.9079523,0.23,0.0,0.0,2
28.0,2,459.79926,0.0,0.0,11.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,8.0,0.5,0.0,0.0,2
30.0,0,515.0,0.0,0.0,5.4657874,0.0,0.0,149.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,1.0,0.0,41.0,1.3,1.0,0.0,2
17.02056,2,519.0,0.0,0.0,0.0,0.0,0.0,137.35168,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,57.294773,1.9,0.0,0.0,2
54.0,1,520.0,32.4463,4.0,58.0,37.872593,0.0,280.77167,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,1.0,1.0,64.0,2.13,1.0,0.0,2
31.0,1,508.10913,0.0,0.0,6.0,0.0,1.0,206.20717,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,67.0,2.23,0.0,0.0,2
24.0,2,543.0,0.0,0.0,8.0,0.0,0.0,34.633728,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,8.0,0.5,1.0,0.0,2
47.0,2,0.0,0.0,0.0,12.573499,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.21186423,0.0,1.0,2
28.0,2,452.19754,6.120865,1.0,13.0,5.0,0.0,166.81802,0.0,0.0,26.125591,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,45.0,1.4747552,1.0,0.0,2
29.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0,2
25.0,1,491.98102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
31.0,1,0.0,0.0,0.0,0.0,0.0,0.0,145.03297,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,49.0,1.73,0.0,1.0,2
33.0,2,0.0,16.0,1.0,43.0,15.0,0.0,101.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,30.38499,0.97,0.0,0.0,2
20.0,2,515.7826,0.0,0.0,142.51952,0.0,0.0,283.9923,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,11,1.0,0.0,46.748554,1.57,1.0,0.0,2
23.0,2,459.8413,0.0,0.0,3.0,0.0,0.0,3.1342716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,2
30.0,2,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2
37.0,1,0.0,0.0,0.0,0.0,0.0,1.0,158.85287,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,59.71265,2.03,0.0,1.0,2
21.0,2,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,5.0,0.1860848,0.0,1.0,2
27.0,2,0.0,0.0,0.0,19.984447,0.0,0.0,79.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.0,16.0,0.5,0.0,1.0,2
38.0,1,492.7267,0.0,0.0,0.0,0.0,0.0,270.56122,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,98.77309,2.7326334,0.0,0.0,2
25.0,2,0.0,0.0,0.0,11.0,0.0,0.0,10.416073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,0.4285544,0.0,1.0,2
34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,19.0,0.8,0.0,1.0,2
23.0,0,509.0,0.0,0.0,6.0,0.0,0.0,6.047102,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,0.0878633,0.0,0.0,2
53.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,2
28.0,1,528.0,0.0,0.0,0.0,0.0,0.0,87.669365,0.8997951,0.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,45.0,1.53,0.0,0.0,2
32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,11.772458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,4.0,0.0,1.0,1.0,2
22.0,2,525.0,0.0,0.0,24.0,0.0,0.0,74.78849,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,26.0,0.86,0.0,0.0,2
26.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,2
52.0,1,567.0,30.019175,0.0,75.0,25.988579,0.0,211.97073,0.0,0.0,202.93294,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,36.0,1.13,1.0,0.0,2
43.0,1,572.0,4.0,3.0,70.939026,4.0,0.0,163.35376,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,32.3601,1.1,1.0,0.0,2
33.0,1,576.41376,0.0,0.0,0.0,0.0,0.0,54.119526,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,8.0,0.47,0.0,0.0,2
25.0,1,488.0931,0.0,0.0,7.716965,0.0,0.0,55.47925,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,6.0,0.13650343,1.0,0.0,2
50.0,1,527.0,0.0,0.0,95.64655,0.0,0.0,135.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,34.732018,1.0,1.0,0.0,2
48.0,1,537.0,3.0,0.0,0.0,3.1110091,1.0,49.652637,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,20.0,0.77,0.0,0.0,2
45.0,0,588.0,0.0,0.0,61.0,0.0,0.0,149.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,41.0,1.27,0.0,0.0,2
25.0,1,565.7376,0.0,0.0,13.974716,0.0,0.0,105.945915,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,32.0,1.23,0.0,0.0,2
28.0,2,509.8198,0.0,0.0,17.342567,0.0,0.0,33.85913,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,12.0,0.60379803,1.0,0.0,2
26.0,1,580.27466,0.0,0.0,103.679855,0.0,0.0,233.89633,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,58.0,1.9,1.0,0.0,2
31.0,1,0.0,1.0,0.0,11.0,1.0,0.0,37.886826,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,7,0.0,0.0,7.0,0.33,0.0,1.0,2
26.0,2,471.66724,1.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,9.0,0.27,0.0,0.0,2
45.0,2,495.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,17.0,0.5532786,0.0,0.0,2
20.0,2,566.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2
40.0,2,563.28925,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,26.0,0.95085007,0.0,0.0,2
43.0,1,507.5943,0.0,0.0,0.0,0.0,1.0,94.93926,0.0,0.0,30.5373,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,1.63,1.0,0.0,2
50.0,1,0.0,10.0,3.0,13.0,11.0,0.0,62.56552,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5,0.0,0.0,15.0,0.8,1.0,1.0,2
52.0,2,0.0,0.0,0.0,0.0,0.0,1.0,43.408512,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6,0.0,0.0,19.12628,0.0,0.0,1.0,2
18.864738,2,456.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
28.0,1,582.08856,1.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,0.0,0.0,20.408775,1.43,1.0,0.0,2
22.0,2,86.058464,6.0,3.0,15.0,6.0,0.0,27.201593,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,9.0,0.33,0.0,0.0,2
22.0,1,573.19196,3.0,0.0,57.09091,3.0,0.0,101.21253,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,41.0,1.3975303,0.0,0.0,2
44.0,2,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2
61.055275,1,636.87537,0.0,0.0,0.0,0.0,1.0,191.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,63.0,2.1,1.0,0.0,2
37.0,2,483.8379,6.0,1.0,10.0,5.0,0.0,29.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,5.0,0.73,0.0,0.0,2
31.0,1,521.0,47.03841,2.0,134.93477,41.96692,0.0,271.38272,0.0,0.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,1.0,0.0,65.10914,2.1807883,1.0,0.0,2
31.0,1,704.27094,0.0,0.0,0.0,0.0,2.0,223.48807,0.0,0.0,41.4592,1.0,1.0,1.0,1.0,0.0,2.0,2,0.0,0.0,0.0,0.0,7,1.0,0.0,75.26683,2.5018034,0.0,0.0,2
38.0,2,450.28836,0.0,0.0,0.0,0.0,0.0,245.66483,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,67.0,2.23,1.0,0.0,2
30.0,1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,22.0,0.7988849,1.0,1.0,2
46.0,1,515.0,0.0,0.0,0.0,0.0,0.0,195.70654,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,1.0,65.0,2.155276,0.0,0.0,2
47.0,1,557.46173,27.902199,1.0,26.96395,25.104826,0.0,121.082344,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,8,1.0,0.0,24.0,0.8089971,1.0,0.0,2
19.0,1,492.26944,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,2.0,0.07,0.0,0.0,2
27.0,1,510.0,0.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,6,0.0,0.0,2.0,0.07,0.0,0.0,2
30.0,1,517.0,0.0,0.0,9.722979,0.0,0.0,17.771465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,8,1.0,0.0,6.0,0.3,0.0,0.0,2
44.0,2,0.0,5.0,0.0,0.0,5.0,0.0,30.975702,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,8.0,0.4372719,0.0,1.0,2
58.0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,19.0,0.8115784,0.0,1.0,2
23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2
26.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.09816714,0.0,1.0,2
19.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,1.0,2
27.0,2,650.74445,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.8522531,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,15.0,0.5,1.0,0.0,2
26.0,1,545.0,0.0,0.0,41.0,0.0,0.0,176.98367,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,53.0,1.73,0.0,0.0,2
21.0,1,549.0,1.0,0.0,39.841915,1.0,0.0,47.528114,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,12.948906,0.5142369,0.0,0.0,2
37.0,2,0.0,0.0,0.0,17.0,0.0,0.0,22.402538,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,10.0,0.23,0.0,1.0,2
24.74977,2,608.85657,0.0,0.0,0.0,0.0,0.0,61.81686,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,10,0.0,0.0,17.0,0.75,0.0,0.0,2
28.0,1,551.0,0.0,0.0,12.0,0.0,0.0,43.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,22.829424,1.0,1.0,0.0,2
28.0,2,509.13824,0.0,0.0,48.000908,0.0,0.0,116.68143,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,1.0,0.0,25.8293,0.9,1.0,0.0,2
17.0,1,609.0,0.0,0.0,0.0,0.0,0.0,248.0,1.0,0.0,34.470688,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,68.59292,2.383977,0.0,0.0,2
55.0,1,602.18164,0.0,0.0,0.0,0.0,1.0,186.51686,0.0,0.0,29.876703,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,48.0,1.5578994,0.0,0.0,2
34.0,1,494.04193,0.0,0.0,0.0,0.0,0.0,218.6837,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,1.0,0.0,12,0.0,0.0,53.0,1.7,0.0,0.0,2
24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,2
24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,1.0,2
33.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2
48.0,2,0.0,0.0,0.0,45.0,0.0,0.0,172.32452,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,44.0,1.57,1.0,1.0,2
20.0,1,410.80124,2.0,0.0,58.0,2.0,0.0,116.85454,0.0,0.0,18.84968,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,26.0,1.07,1.0,0.0,2
21.0,2,554.0,1.0,0.0,118.78472,2.0,0.0,167.76231,0.0,0.0,30.503069,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,37.107407,1.1108549,1.0,0.0,2
34.0,2,0.0,0.0,0.0,19.0,0.0,0.0,53.967587,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,22.0,1.0031676,0.0,1.0,2
37.0,2,542.68634,0.0,0.0,0.0,0.0,0.0,138.2483,0.0,0.0,3.6426435,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,51.0,1.7,0.0,0.0,2
20.0,2,549.84753,5.0,0.0,25.0,0.0,0.0,68.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,17.866102,0.7,0.0,0.0,2
37.0,1,517.0,0.0,0.0,3.0,0.0,0.0,264.07144,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,65.0,2.17,1.0,0.0,2
30.0,2,0.0,0.0,0.0,22.808378,1.0,0.0,83.89738,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,32.0,0.97,1.0,1.0,2
44.0,1,480.78006,0.0,0.0,15.0,0.0,0.0,204.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,40.0,1.2,1.0,0.0,2
20.0,1,561.0,2.0,1.0,71.45595,2.0,0.0,159.11543,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,50.609795,1.73,1.0,0.0,2
29.0,1,492.6615,0.0,0.0,0.0,0.0,0.0,54.443687,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,0.8454129,0.0,0.0,2
