age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
53.0,4,121889.445,9,-1,1,2,0,0,0.0,0.0,48.0,1,2
39.0,1,229852.8,14,0,7,0,0,0,0.0,0.0,40.0,1,2
41.0,6,106295.66,10,2,2,1,0,0,0.0,0.0,40.0,1,2
52.0,4,229197.02,10,2,3,1,0,0,5013.0,0.0,50.0,1,2
34.0,1,164279.02,14,2,3,1,0,0,0.0,1883.6719,55.0,1,2
46.0,3,120018.26,13,2,3,1,0,1,0.0,0.0,40.0,1,2
42.0,4,168091.31,14,2,6,1,0,0,4902.22,0.0,40.0,1,2
52.0,4,116776.445,13,2,3,1,0,1,0.0,0.0,40.0,1,2
47.0,2,208234.25,14,2,6,1,0,1,7688.0,0.0,35.0,1,2
36.0,4,131138.67,13,2,7,1,0,0,0.0,0.0,45.0,1,2
58.0,1,399477.2,13,2,7,1,0,0,0.0,0.0,40.0,1,2
47.0,1,248996.11,10,2,6,1,1,1,0.0,0.0,20.0,1,2
47.0,4,368818.62,9,2,2,1,0,0,6921.925,0.0,56.0,1,2
57.0,1,195853.28,13,2,6,1,0,0,7027.172,0.0,40.0,1,2
34.0,4,213213.97,10,2,6,1,1,0,0.0,0.0,40.0,1,2
41.0,1,203996.05,13,2,6,1,0,0,0.0,0.0,40.0,1,2
42.0,4,228662.2,13,2,7,1,0,0,0.0,0.0,55.0,1,2
41.0,4,167212.88,9,2,3,1,0,0,7289.012,0.0,40.0,1,2
34.0,1,103553.21,13,0,7,0,0,0,9838.692,0.0,40.0,1,2
52.0,2,49070.633,13,2,7,1,0,1,99896.04,0.0,45.0,1,2
47.0,4,109307.65,9,2,2,1,0,0,0.0,2011.8159,40.0,1,2
45.0,4,175356.31,9,2,5,1,0,0,5075.8613,0.0,40.0,1,2
36.0,2,37916.92,9,2,2,1,0,0,0.0,0.0,40.0,1,2
66.0,4,236079.05,9,2,7,1,0,0,0.0,0.0,24.954412,1,2
48.0,1,98930.7,10,2,7,1,0,0,0.0,0.0,40.0,1,2
51.0,2,258275.05,10,-1,7,2,1,1,0.0,0.0,45.0,0,2
42.0,4,191192.03,12,2,6,1,0,0,0.0,0.0,50.0,1,2
45.0,4,108518.61,11,2,5,1,0,0,0.0,0.0,40.0,1,2
44.0,4,337794.88,9,2,2,1,0,0,7284.7607,0.0,60.0,1,2
39.0,4,283557.53,13,2,7,1,0,0,0.0,0.0,40.0,1,2
47.0,2,28699.242,16,2,7,1,-1,0,15024.0,0.0,40.0,0,2
59.0,2,315628.22,14,2,6,1,0,0,0.0,0.0,50.0,1,2
47.0,4,177861.03,13,2,6,1,0,0,0.0,0.0,50.0,1,2
33.0,4,178880.25,13,2,2,1,0,0,0.0,0.0,48.0,1,2
51.0,3,141908.3,14,2,2,1,0,0,0.0,0.0,40.0,1,2
61.73414,4,353219.9,13,-1,6,0,0,1,7398.6064,0.0,45.0,1,2
51.0,4,171861.64,14,2,3,1,0,0,0.0,0.0,60.0,0,2
45.0,4,314858.7,6,2,3,1,0,0,0.0,0.0,40.0,0,2
48.0,3,208667.05,14,2,6,1,-1,0,0.0,0.0,40.0,0,2
55.0,4,237227.64,4,-1,3,0,1,0,0.0,0.0,50.0,1,2
47.0,4,180703.38,7,2,6,1,0,0,83729.41,0.0,60.0,1,2
36.245445,4,435751.88,9,2,2,1,0,0,0.0,1740.0,50.0,1,2
59.0,4,193095.61,10,2,6,1,0,0,0.0,2202.7144,40.0,1,2
53.0,1,220338.12,13,2,7,1,0,0,6734.0425,0.0,32.0,1,2
41.0,4,169456.11,10,2,2,1,0,0,7688.0,0.0,60.0,1,2
49.0,4,113690.984,10,2,6,1,0,0,0.0,0.0,40.0,1,2
54.0,1,91303.18,14,-1,7,0,0,1,0.0,1656.8397,35.0,1,2
55.0,2,36950.145,9,0,7,0,0,0,0.0,0.0,45.0,1,2
46.0,1,124170.68,13,2,4,1,0,0,0.0,0.0,48.0,1,2
32.0,4,62079.0,13,2,6,1,0,1,0.0,0.0,40.0,1,2
51.0,5,120245.39,13,2,7,1,0,0,0.0,0.0,40.0,1,2
33.0,4,179659.61,10,2,2,1,0,0,0.0,0.0,50.0,1,2
44.0,3,291424.84,14,2,7,1,1,0,0.0,0.0,40.0,1,2
38.0,3,89309.766,11,2,7,1,0,0,5259.9736,0.0,40.0,1,2
60.0,4,229761.56,5,2,6,1,0,0,7192.3535,0.0,40.0,1,2
53.0,6,152712.11,10,2,6,1,0,0,0.0,0.0,40.0,1,2
32.0,4,650391.2,9,2,3,1,0,0,0.0,0.0,55.847748,1,2
38.0,4,262459.22,9,2,2,1,0,0,0.0,0.0,60.0,1,2
44.0,4,129947.945,10,2,2,1,0,0,0.0,0.0,60.0,1,2
54.844685,4,301972.3,14,2,7,1,0,0,0.0,0.0,40.0,1,2
38.0,3,257816.2,13,2,7,1,0,0,0.0,0.0,40.0,1,2
42.0,4,173734.36,13,2,3,1,0,1,0.0,0.0,30.0,1,2
58.0,4,442980.94,16,2,7,1,0,0,14268.539,0.0,42.349033,1,2
52.0,6,122540.33,9,2,6,1,0,1,0.0,0.0,40.0,1,2
30.0,4,85349.53,9,2,3,1,0,0,0.0,0.0,40.0,1,2
68.0,4,272981.25,15,-1,7,2,0,1,7400.1025,0.0,40.0,1,2
44.0,4,199066.69,5,2,1,1,0,0,0.0,1986.1261,55.0,1,2
39.0,2,27718.352,15,2,7,1,0,0,0.0,0.0,52.0,1,2
57.0,3,186295.48,13,2,3,1,0,0,0.0,0.0,40.0,1,2
35.0,4,150715.8,10,2,3,1,0,0,0.0,0.0,60.0,1,2
37.0,4,123403.984,10,2,5,1,0,0,0.0,0.0,40.0,1,2
44.0,4,220510.97,12,0,6,0,0,0,0.0,0.0,56.0,1,2
62.58573,6,252538.84,10,2,6,1,0,0,0.0,0.0,40.0,1,2
39.0,4,226550.9,9,2,3,1,1,0,0.0,0.0,40.0,1,2
23.0,4,409283.0,10,2,2,1,0,0,15024.0,0.0,40.0,1,2
46.0,4,257114.72,15,-1,6,2,0,1,0.0,0.0,40.0,1,2
47.0,4,183262.61,9,2,3,1,1,0,0.0,0.0,40.0,1,2
39.0,4,165541.72,12,2,3,1,0,0,7688.0,0.0,40.0,1,2
49.0,1,261412.88,14,2,7,1,0,0,0.0,0.0,42.54972,1,2
70.0,4,82257.13,6,2,7,1,0,0,0.0,0.0,20.0,1,2
61.0,1,67217.055,14,-1,7,0,0,0,0.0,0.0,6.0,1,2
50.0,4,29778.143,9,2,2,1,0,0,6711.33,0.0,44.0,1,2
56.0,4,335208.3,9,2,3,1,0,0,5171.275,0.0,40.0,1,2
63.0,4,82852.54,15,2,7,1,0,0,0.0,0.0,40.0,1,2
49.0,4,165234.14,10,2,6,1,0,0,0.0,0.0,40.0,1,2
34.0,5,215324.95,11,2,1,1,0,0,0.0,0.0,40.0,1,2
61.0,4,182875.81,9,2,2,1,0,0,7688.0,0.0,54.0,1,2
76.80205,2,375008.06,13,2,7,1,0,0,7688.0,0.0,40.0,1,2
51.0,3,137801.92,14,2,6,1,0,0,0.0,0.0,40.0,1,2
57.0,3,31634.477,10,2,2,1,0,1,0.0,0.0,35.0,1,2
56.0,2,180407.36,9,2,7,1,0,1,99999.0,0.0,40.0,1,2
52.0,4,181983.14,10,-1,2,0,1,0,0.0,0.0,40.0,1,2
36.0,4,188276.16,11,0,7,0,0,0,7529.0166,0.0,40.0,1,2
59.0,4,45902.453,7,2,2,1,0,0,0.0,0.0,40.0,1,2
50.0,6,178472.78,15,2,7,1,0,0,0.0,0.0,50.0,1,2
42.0,4,170380.44,9,2,6,1,0,0,0.0,0.0,45.0,1,2
62.48595,4,315772.94,9,2,3,1,0,0,0.0,0.0,48.0,1,2
54.0,5,377570.5,14,2,7,1,0,0,12815.122,0.0,40.0,1,2
49.0,6,103093.89,13,2,6,1,0,0,0.0,0.0,48.0,1,2
29.0,4,167521.42,10,2,6,1,0,0,4747.372,0.0,50.0,1,2
49.0,6,164311.02,16,2,7,1,0,0,0.0,0.0,50.0,1,2
33.0,4,412392.62,10,2,2,1,0,0,0.0,0.0,40.0,1,2
48.0,5,461030.34,12,2,5,1,0,0,0.0,1978.6365,40.0,1,2
55.0,5,348312.62,14,2,7,1,0,0,0.0,0.0,40.0,1,2
56.0,1,203566.98,13,2,7,1,0,0,0.0,0.0,55.0,1,2
41.0,2,181891.05,10,2,3,1,0,1,0.0,1979.8108,40.0,1,2
51.0,4,132814.55,9,2,2,1,0,0,0.0,0.0,60.0,1,2
62.296856,4,212844.55,10,2,1,1,0,0,0.0,0.0,40.0,1,2
61.0,4,150539.48,8,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,6,165360.2,10,2,6,1,0,0,0.0,1942.3265,40.0,1,2
45.0,2,196127.45,10,2,4,1,0,1,0.0,0.0,55.0,1,2
39.0,4,147361.7,10,2,3,1,0,1,0.0,0.0,45.0,1,2
44.0,4,306517.0,10,2,7,1,0,0,0.0,0.0,45.0,1,2
43.0,4,665870.4,13,-1,3,2,0,1,0.0,0.0,40.0,1,2
35.585323,4,174841.4,13,2,2,1,0,0,99110.89,0.0,55.0,1,2
49.0,4,51733.43,9,2,3,1,0,0,0.0,0.0,40.0,1,2
47.0,1,335735.53,14,2,4,1,0,0,0.0,0.0,45.0,1,2
40.0,5,26514.531,10,2,7,1,0,0,4594.6133,0.0,40.0,1,2
39.0,4,164091.64,10,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,4,323289.4,13,0,3,0,0,1,0.0,0.0,52.0,1,2
60.0,5,133587.56,14,2,7,1,0,0,0.0,0.0,48.0,1,2
36.0,4,28247.734,9,2,2,1,0,0,0.0,0.0,75.0,1,2
37.0,6,306510.8,14,2,3,1,0,0,90877.6,0.0,50.0,1,2
62.0,1,69698.266,15,2,4,1,1,0,0.0,0.0,30.0,1,2
36.0,4,104777.516,10,2,3,1,0,0,0.0,1897.7803,40.0,1,2
24.0,4,225110.33,9,2,2,1,0,0,0.0,0.0,60.0,1,2
28.0,4,139962.22,3,2,1,1,0,0,0.0,0.0,51.94796,1,2
63.0,4,98933.81,10,2,3,1,0,1,82022.59,0.0,9.677458,1,2
72.0,2,278263.25,9,2,6,1,0,0,0.0,0.0,12.0,1,2
52.0,6,200185.69,13,2,3,1,0,0,0.0,0.0,38.0,1,2
35.0,4,191139.55,13,-1,3,0,0,1,0.0,0.0,60.0,1,2
44.0,4,169578.47,16,2,3,1,0,0,15024.0,0.0,40.0,1,2
53.0,1,107199.41,11,2,3,1,1,0,0.0,0.0,20.0,1,2
58.0,4,96483.06,14,2,4,1,0,0,99999.0,0.0,40.0,1,2
44.0,3,61594.387,9,2,7,1,0,1,0.0,0.0,40.0,1,2
64.88432,4,154458.77,14,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,4,58533.895,13,-1,7,0,0,1,0.0,0.0,45.0,1,2
56.0,4,124000.69,9,2,2,1,0,0,0.0,0.0,10.0,1,2
31.0,4,196876.56,11,2,2,1,0,0,0.0,0.0,99.0,1,2
44.0,4,144044.33,13,2,7,1,0,0,0.0,2042.0552,60.0,1,2
40.0,1,34437.223,10,2,2,1,0,0,0.0,2423.1936,40.0,1,2
55.0,4,203841.6,10,2,7,1,0,0,0.0,2001.7272,40.0,1,2
53.596977,4,35558.094,14,2,7,1,0,0,0.0,0.0,45.0,1,2
46.0,6,154718.66,13,2,6,1,0,0,0.0,0.0,55.0,1,2
42.0,1,331319.4,10,2,6,1,0,0,0.0,1670.8451,60.0,1,2
31.0,4,204341.1,10,2,7,1,0,0,5013.0,0.0,50.0,1,2
51.0,4,284308.53,9,2,2,1,0,0,0.0,0.0,40.0,1,2
43.0,3,180816.64,10,2,6,1,0,0,0.0,0.0,50.0,1,2
49.0,4,257083.03,16,2,3,1,0,1,0.0,0.0,48.30573,1,2
40.0,4,77287.555,13,0,7,0,-1,0,0.0,0.0,40.0,1,2
50.0,2,26773.316,9,2,2,1,0,0,0.0,0.0,40.0,1,2
33.0,4,173499.84,9,2,2,1,1,0,0.0,0.0,45.0,1,2
39.0,6,111097.266,9,2,3,1,0,0,0.0,0.0,40.0,1,2
59.472,5,272926.7,9,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,5,124917.72,13,2,3,1,0,0,0.0,0.0,50.0,1,2
30.0,2,64752.227,10,2,6,1,0,0,0.0,0.0,40.0,1,2
87.264496,4,71125.19,9,-1,3,0,0,1,0.0,0.0,16.53473,1,2
44.0,3,117498.77,9,2,3,1,-1,0,7688.0,0.0,40.0,0,2
34.0,6,42779.363,14,0,3,0,0,0,0.0,0.0,60.0,1,2
42.0,3,225479.3,10,2,3,1,0,0,0.0,0.0,40.0,1,2
29.0,1,180105.4,13,2,7,1,0,1,0.0,0.0,40.0,0,2
63.0,4,108016.54,10,2,3,1,0,0,0.0,0.0,60.0,1,2
50.0,4,440516.3,9,2,2,1,1,0,0.0,0.0,72.0,1,2
50.0,1,29982.143,9,2,3,1,0,0,0.0,0.0,60.0,1,2
49.0,5,277846.2,16,2,2,1,0,0,73506.93,0.0,60.0,0,2
43.0,4,86698.94,6,2,7,1,0,0,0.0,0.0,40.0,1,2
38.0,4,200536.11,10,2,5,1,0,0,15024.0,0.0,40.0,1,2
50.22157,4,162034.62,13,-1,6,0,0,1,0.0,0.0,60.0,1,2
45.0,4,138990.23,15,2,7,1,0,0,0.0,1968.023,50.0,1,2
37.0,4,102862.375,15,-1,7,0,0,0,15024.0,0.0,40.0,1,2
38.0,4,54137.6,13,2,6,1,0,0,7222.3794,0.0,50.0,1,2
57.0,1,312637.4,13,2,3,1,0,0,4650.0,0.0,40.0,1,2
51.0,5,77441.6,10,2,6,1,0,0,0.0,0.0,40.0,1,2
78.53878,5,208405.23,9,2,7,1,0,0,3545.7383,0.0,8.0,1,2
39.0,4,178022.06,10,2,6,1,0,0,0.0,0.0,64.17692,1,2
71.0,4,197854.22,9,2,2,1,0,0,5261.766,0.0,40.0,1,2
39.0,4,114190.664,9,2,2,1,0,0,0.0,0.0,45.0,1,2
38.0,5,267252.3,14,2,7,1,-1,0,0.0,0.0,40.0,0,2
37.0,4,223135.12,13,2,7,1,0,0,0.0,0.0,40.0,1,2
43.0,2,58558.203,14,2,7,1,0,1,0.0,0.0,40.0,1,2
63.41417,6,256390.12,9,2,6,1,0,0,0.0,0.0,40.0,1,2
38.0,1,234407.86,14,0,7,0,0,0,0.0,0.0,50.0,1,2
51.32501,4,229064.75,13,2,6,1,0,0,0.0,0.0,40.0,1,2
58.0,1,175461.52,9,2,3,1,0,1,0.0,0.0,56.0,1,2
57.0,4,160234.72,13,2,3,1,0,0,0.0,0.0,79.073,1,2
57.0,4,225690.45,13,2,7,1,0,0,79456.51,0.0,40.0,1,2
46.0,4,178809.56,9,2,3,1,0,0,0.0,0.0,40.0,1,2
47.0,4,118290.3,9,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,2,104568.66,10,2,7,1,0,0,0.0,0.0,45.0,1,2
34.0,4,317950.47,13,2,3,1,-1,0,0.0,0.0,40.0,1,2
37.0,4,324365.97,14,0,2,3,0,0,0.0,0.0,40.0,1,2
59.0,4,136883.9,9,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,4,307402.25,13,2,3,1,0,0,0.0,0.0,50.0,1,2
38.0,2,343015.62,10,0,7,0,0,0,7436.406,0.0,55.19648,1,2
53.0,3,60392.86,10,2,3,1,0,1,0.0,0.0,55.0,1,2
36.0,4,256687.89,10,2,3,1,0,0,0.0,0.0,45.0,1,2
41.0,4,211490.1,13,2,7,1,0,0,0.0,0.0,44.0,1,2
46.0,4,29879.408,10,2,5,1,0,0,4323.073,0.0,50.0,1,2
42.0,2,250816.61,13,2,1,1,0,0,0.0,0.0,43.0,1,2
47.0,4,97655.49,10,2,2,1,0,0,0.0,0.0,44.0,1,2
43.0,4,183047.0,9,2,6,1,0,0,0.0,0.0,40.0,1,2
34.0,4,176308.5,14,2,7,1,0,0,0.0,0.0,48.0,1,2
74.959274,5,133400.1,13,2,2,1,0,0,0.0,0.0,40.0,1,2
40.0,5,111204.07,11,2,7,1,0,0,0.0,0.0,50.0,1,2
43.0,4,438434.4,10,2,6,1,1,0,0.0,0.0,50.0,1,2
34.0,5,186905.39,13,2,3,1,0,0,0.0,0.0,55.0,1,2
41.0,3,63930.902,10,2,2,1,0,0,0.0,0.0,40.0,1,2
53.801285,6,193312.23,16,2,5,1,-1,0,0.0,1976.6266,45.0,0,2
45.0,5,27300.357,14,2,6,1,0,1,0.0,0.0,45.0,1,2
36.0,6,97207.67,10,2,1,1,0,0,0.0,0.0,36.0,1,2
58.0,4,255959.12,13,2,2,1,0,0,5013.0,0.0,40.0,1,2
44.0,4,171910.3,9,2,7,-1,0,1,0.0,0.0,40.0,1,2
47.0,2,155219.73,13,2,7,1,1,0,12911.85,0.0,40.0,1,2
50.0,6,228720.03,12,2,6,1,0,0,0.0,0.0,50.0,1,2
44.0,3,28394.936,13,0,5,0,0,0,0.0,0.0,24.0,1,2
57.0,4,176541.06,9,2,2,1,0,1,0.0,0.0,40.0,1,2
53.600525,6,182470.28,13,2,3,1,1,0,0.0,0.0,40.0,1,2
31.0,4,125983.01,9,0,2,2,0,0,0.0,0.0,50.0,1,2
64.93191,4,124250.13,10,2,7,1,0,0,0.0,0.0,40.0,1,2
60.0,4,188071.03,7,2,2,1,-1,0,0.0,0.0,40.0,0,2
61.0,5,34296.42,13,2,2,1,0,0,0.0,1740.7356,60.0,1,2
50.0,6,95182.234,12,2,6,1,0,0,0.0,0.0,54.61807,1,2
66.0,5,148427.97,14,2,7,1,0,1,3641.045,0.0,20.0,1,2
51.0,4,265546.2,13,2,6,1,0,0,0.0,0.0,48.0,1,2
37.0,4,189754.22,14,2,7,1,0,0,0.0,0.0,55.0,1,2
50.0,5,123414.45,10,2,2,1,0,0,6252.8315,0.0,40.0,1,2
51.0,4,124581.984,6,2,3,1,0,1,0.0,0.0,40.0,1,2
60.0,4,405704.97,9,2,7,1,0,0,6441.4375,0.0,60.0,1,2
47.0,4,172177.55,13,2,3,1,0,1,0.0,0.0,60.0,1,2
53.0,5,200483.78,14,2,6,1,0,0,17039.244,0.0,50.0,1,2
32.0,4,71335.13,9,2,2,1,0,0,0.0,0.0,40.0,1,2
60.0,5,39240.543,14,2,7,1,0,0,0.0,0.0,45.0,1,2
36.0,6,40411.613,7,2,2,1,0,0,7288.6987,0.0,40.0,1,2
45.0,4,137684.17,10,-1,6,-1,0,1,0.0,0.0,16.0,0,2
60.0,5,206293.73,9,2,3,1,0,0,18213.936,0.0,45.0,0,2
48.0,2,38116.05,13,0,7,0,0,0,0.0,0.0,50.0,1,2
31.0,4,213822.58,13,2,7,1,0,0,0.0,0.0,52.0,1,2
31.0,4,31256.209,7,2,2,1,0,0,0.0,0.0,40.0,1,2
42.0,4,255259.44,16,2,2,1,0,0,0.0,0.0,40.0,1,2
28.0,4,207060.97,13,2,2,1,0,0,0.0,2179.297,35.0,1,2
52.0,1,144276.03,14,2,7,1,-1,0,7026.808,0.0,45.0,1,2
57.0,4,178469.34,14,2,7,1,0,0,0.0,0.0,40.0,1,2
56.0,4,197159.64,9,2,3,1,0,0,0.0,0.0,40.0,0,2
46.0,4,56906.895,10,-1,6,0,0,0,0.0,0.0,45.0,1,2
32.0,4,261577.83,9,2,2,1,0,0,0.0,0.0,56.999,1,2
33.0,1,120453.8,13,2,7,1,0,1,0.0,0.0,40.0,1,2
32.0,4,125933.35,9,2,3,1,0,0,0.0,0.0,40.0,1,2
41.0,4,107622.164,4,2,2,1,0,0,0.0,0.0,60.0,1,2
80.75971,4,113463.87,14,2,6,1,0,0,3833.5532,0.0,40.0,1,2
44.0,4,197320.22,14,0,3,0,0,0,0.0,0.0,40.0,1,2
59.0,4,153441.06,1,2,6,1,0,0,0.0,1883.177,45.0,1,2
44.0,6,219809.3,13,-1,2,0,0,0,4412.235,0.0,40.0,1,2
33.0,4,160907.06,10,1,3,0,0,0,0.0,0.0,56.65674,1,2
35.0,4,121408.75,10,2,3,1,0,0,0.0,0.0,40.0,1,2
36.0,5,81444.914,9,2,2,1,0,0,0.0,0.0,25.0,1,2
43.0,4,173498.64,10,2,2,1,0,0,7916.195,0.0,40.0,1,2
45.0,4,298573.97,9,2,3,1,0,1,0.0,0.0,45.0,1,2
48.0,1,187003.38,14,2,7,1,0,0,0.0,0.0,40.0,1,2
45.0,5,185462.45,13,2,7,1,0,1,0.0,2044.6285,55.0,1,2
50.0,4,214411.08,9,2,5,1,0,0,0.0,0.0,40.0,1,2
50.0,4,409716.75,9,2,7,1,0,0,0.0,0.0,40.0,1,2
46.0,2,174278.88,13,0,6,0,0,0,0.0,1896.9749,55.0,1,2
46.0,4,202517.05,6,2,3,1,0,0,0.0,0.0,40.0,1,2
48.0,3,155299.84,11,2,3,1,0,1,0.0,0.0,40.0,1,2
42.0,5,282138.2,9,2,2,1,0,0,29746.201,0.0,60.0,1,2
46.0,2,194726.28,9,2,2,1,0,0,0.0,0.0,60.0,1,2
39.0,4,87414.875,9,2,3,1,0,0,0.0,1891.4159,40.0,1,2
48.0,3,128519.39,10,2,6,1,0,0,0.0,0.0,36.0,1,2
48.0,4,150311.0,9,2,2,1,0,0,8651.502,0.0,60.0,1,2
48.0,4,150796.8,13,-1,6,2,0,0,3423.9458,0.0,40.0,0,2
67.0,4,187436.31,14,2,7,1,0,0,14737.143,0.0,48.0,1,2
35.0,4,475197.75,9,-1,3,0,0,0,0.0,0.0,40.0,1,2
61.0,4,41515.492,13,2,7,1,0,0,15024.0,0.0,25.0,1,2
51.0,4,167784.47,9,2,2,1,0,0,7507.6113,0.0,40.0,1,2
42.0,1,114396.97,9,2,2,1,0,1,5078.4697,0.0,40.0,1,2
47.0,4,50799.598,13,2,7,1,0,0,0.0,2336.2578,40.0,1,2
52.0,3,29289.055,13,2,7,1,0,0,15024.0,0.0,45.0,1,2
56.0,2,33831.41,10,2,6,1,0,0,0.0,0.0,40.0,1,2
51.64927,2,216474.02,11,-1,6,2,0,1,0.0,0.0,35.0,1,2
42.0,4,29772.547,11,2,3,1,0,0,7688.0,0.0,40.0,1,2
53.8157,6,264871.2,13,2,6,1,0,0,0.0,0.0,50.0,1,2
64.0,4,137241.88,10,2,2,1,0,0,0.0,0.0,25.0,1,2
59.0,6,282143.97,10,2,6,1,0,0,0.0,0.0,60.0,1,2
56.0,4,155730.31,13,2,7,1,0,1,0.0,0.0,14.170096,1,2
56.0,4,242108.11,14,-1,7,2,0,1,0.0,0.0,48.0,1,2
40.0,4,364849.03,9,2,2,1,1,0,0.0,0.0,50.0,1,2
41.0,4,244508.34,13,2,2,1,0,0,0.0,1616.2623,40.0,1,2
42.0,4,234243.14,9,2,6,1,0,0,0.0,0.0,60.0,1,2
48.0,4,196733.81,9,2,3,1,1,0,0.0,0.0,40.0,1,2
54.0,4,133351.17,14,0,7,0,0,1,0.0,0.0,40.0,1,2
59.0,4,179822.88,13,2,3,1,0,0,0.0,0.0,48.0,1,2
36.0,5,248320.52,14,2,6,1,0,1,0.0,0.0,45.0,1,2
39.0,6,245796.94,10,2,6,1,0,0,15024.0,0.0,60.0,1,2
54.0,5,276222.6,14,2,4,1,0,0,12151.392,0.0,30.0,1,2
39.0,4,205721.89,10,2,3,1,0,0,0.0,1978.7911,40.0,1,2
45.0,4,193092.19,13,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,4,100963.81,13,2,7,1,0,0,0.0,0.0,60.0,1,2
46.0,6,122639.86,13,2,7,1,0,0,0.0,0.0,32.0,1,2
64.0,1,119997.57,9,2,2,1,0,0,0.0,0.0,40.0,1,2
32.0,2,355109.72,7,2,4,1,1,0,0.0,0.0,35.0,1,2
39.0,4,1192950.2,13,2,5,1,0,0,0.0,0.0,40.0,1,2
47.314236,4,208008.66,13,2,7,1,0,1,0.0,0.0,30.0,0,2
62.0,3,105885.52,10,2,4,1,0,0,0.0,0.0,40.0,1,2
38.0,4,26632.611,2,2,7,1,0,1,0.0,0.0,44.0,1,2
72.67003,6,256227.39,13,2,7,1,0,0,0.0,0.0,35.0,0,2
56.0,4,48759.57,13,2,3,1,0,0,0.0,0.0,40.0,1,2
53.0,4,303754.47,7,2,2,1,1,1,0.0,0.0,40.0,1,2
45.0,4,31005.002,9,2,2,1,0,0,0.0,0.0,60.0,1,2
28.0,4,31235.33,13,2,6,1,0,0,0.0,0.0,40.0,1,2
60.0,4,170518.45,3,2,3,1,1,0,0.0,0.0,40.0,1,2
32.0,4,167013.64,8,2,3,1,0,0,0.0,0.0,40.0,1,2
38.0,2,115616.13,13,2,7,1,0,0,0.0,0.0,65.0,1,2
60.0,4,142891.02,9,2,2,1,0,0,0.0,0.0,40.0,1,2
60.0,4,117580.39,10,2,6,1,0,0,7057.5625,0.0,40.0,1,2
64.0,4,123780.69,13,2,2,1,0,0,0.0,0.0,40.0,1,2
28.0,4,115115.37,9,2,3,1,0,0,0.0,0.0,55.0,1,2
40.0,4,36122.32,9,2,3,1,0,0,0.0,0.0,50.0,1,2
48.0,4,200439.17,10,2,6,1,0,0,0.0,0.0,60.0,1,2
47.0,5,97260.19,12,2,3,1,0,0,0.0,0.0,40.0,1,2
29.0,4,54790.926,9,0,2,0,0,0,20763.44,0.0,50.0,1,2
44.0,4,77608.02,9,2,3,1,0,0,11336.598,0.0,40.0,1,2
62.0,4,91065.27,3,2,1,1,0,0,0.0,0.0,25.0,1,2
58.0,4,152393.03,10,2,6,1,0,0,0.0,0.0,70.0,1,2
54.0,4,54118.9,13,2,7,1,0,0,0.0,0.0,60.0,1,2
35.0,3,118653.164,14,2,6,1,0,0,0.0,0.0,50.0,1,2
50.0,5,194252.31,9,2,7,1,0,0,0.0,0.0,44.0,1,2
40.0,2,117684.44,14,2,7,1,1,0,0.0,1976.058,50.0,1,2
50.0,4,71025.33,13,2,6,1,0,0,0.0,0.0,60.0,1,2
32.0,4,181059.56,13,2,3,1,0,1,0.0,0.0,50.0,1,2
70.585884,4,189573.08,13,2,3,1,0,0,0.0,0.0,40.0,1,2
51.0,4,233464.25,12,2,3,1,0,0,0.0,1793.0803,40.0,1,2
34.0,4,229452.8,13,2,6,1,0,0,0.0,0.0,45.907604,1,2
62.0,6,155421.44,10,2,3,1,0,1,0.0,0.0,24.0,1,2
43.0,4,185431.14,13,2,3,1,0,1,0.0,0.0,40.0,1,2
35.0,4,197986.17,10,2,3,1,0,0,0.0,0.0,50.0,1,2
35.0,4,92566.625,14,2,6,1,0,0,0.0,0.0,45.0,1,2
42.0,2,204194.31,14,2,1,1,0,0,16423.021,0.0,40.0,1,2
34.0,4,126581.63,10,-1,3,2,0,1,0.0,0.0,50.0,1,2
48.0,4,27371.04,9,0,2,0,0,0,0.0,0.0,40.0,1,2
51.0,4,416000.16,14,2,7,1,0,0,0.0,0.0,60.0,1,2
35.0,2,247181.1,13,2,4,1,0,1,0.0,0.0,45.0,1,2
52.0,4,191573.98,14,2,7,1,0,0,0.0,0.0,40.0,1,2
57.0,4,93103.0,10,2,2,1,0,0,4145.8604,0.0,45.0,1,2
48.0,6,126724.43,9,2,6,1,0,0,0.0,0.0,60.0,1,2
61.0,5,144955.23,6,2,2,1,0,1,13038.879,0.0,46.167492,1,2
49.0,4,158349.2,9,2,2,1,0,0,0.0,2001.9495,40.0,1,2
49.0,4,138652.25,5,2,3,1,0,0,0.0,0.0,40.0,1,2
30.0,4,219845.52,13,2,3,1,0,0,0.0,0.0,40.0,1,2
32.0,4,179480.7,13,2,6,1,0,0,0.0,0.0,45.0,1,2
37.0,4,544881.6,13,2,3,1,0,0,0.0,0.0,50.0,1,2
36.0,3,197975.47,10,2,6,1,0,0,0.0,0.0,40.0,1,2
