age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42.0,4,201240.88,13,2,7,1,0,0,34068.883,0.0,55.0,1,1
51.0,4,216431.92,10,2,6,1,0,0,0.0,0.0,60.0,1,1
38.0,4,169740.48,10,2,3,1,0,0,0.0,0.0,50.0,1,1
31.0,5,95756.06,13,2,7,1,0,0,4537.227,0.0,40.0,1,1
66.63756,5,155411.06,9,2,2,1,0,0,0.0,0.0,9.466527,1,1
52.0,3,100597.87,13,2,6,1,0,1,0.0,0.0,60.0,1,1
57.817245,6,93273.07,14,2,7,1,0,0,0.0,0.0,70.0,1,1
44.0,4,209256.58,13,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,4,132528.9,10,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,6,213327.17,14,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,111454.016,13,2,3,1,0,0,6866.347,1671.204,45.0,1,1
52.0,4,164019.86,9,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,3,103563.99,10,2,6,1,0,1,954.15045,0.0,40.0,1,1
42.0,4,162552.42,9,-1,3,0,0,0,0.0,0.0,40.0,1,1
59.0,4,184635.23,11,2,2,1,0,0,0.0,2015.3928,40.0,1,1
42.0,4,143084.9,9,2,3,1,0,1,0.0,0.0,35.0,1,1
34.0,4,394043.4,13,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,5,211254.31,13,2,6,1,0,0,0.0,0.0,30.0,1,1
59.0,1,102837.73,16,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,4,235758.11,13,2,6,1,0,0,0.0,1672.0,60.0,1,1
58.0,4,148050.61,7,-1,3,0,0,0,0.0,0.0,50.0,1,1
51.0,4,98442.16,16,2,6,1,0,0,0.0,0.0,40.0,1,1
56.0,5,110071.77,13,2,6,1,0,1,0.0,0.0,50.0,1,1
41.0,4,34125.734,14,2,2,1,0,0,0.0,0.0,40.0,1,1
40.54891,4,207689.67,9,2,3,1,0,0,0.0,0.0,50.0,1,1
31.0,4,167977.72,11,2,7,1,1,1,0.0,0.0,40.0,1,1
40.0,4,267916.8,11,2,3,3,0,1,4922.628,0.0,32.50027,1,1
54.0,4,98365.89,10,2,2,1,0,0,0.0,0.0,55.0,1,1
40.0,4,189936.11,11,2,2,1,0,0,11801.577,0.0,40.0,1,1
35.0,6,220438.6,9,2,6,1,0,0,0.0,0.0,60.0,1,1
58.0,5,196499.88,10,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,4,205567.92,12,-1,2,2,0,0,99443.24,0.0,40.0,1,1
58.0,4,177003.38,4,2,3,1,0,0,0.0,0.0,40.0,0,1
30.0,4,203205.5,10,0,2,0,0,0,12177.183,0.0,55.0,1,1
40.0,4,262682.22,13,0,7,0,0,1,0.0,0.0,20.0,1,1
35.0,6,215362.23,9,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,4,112476.72,13,2,7,1,0,0,9282.889,0.0,50.0,1,1
45.0,4,185414.53,9,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,4,377008.0,10,2,3,1,0,0,0.0,0.0,60.0,1,1
33.0,4,247062.83,9,1,2,2,0,0,0.0,0.0,55.0,1,1
45.0,4,200231.83,9,2,3,1,0,0,0.0,0.0,40.0,1,1
48.0,4,24103.326,9,2,2,1,0,0,4955.4272,0.0,50.0,1,1
41.0,5,39124.066,9,2,7,1,0,0,0.0,0.0,45.0,1,1
39.0,5,56745.645,14,2,6,1,0,0,96853.69,0.0,55.0,1,1
52.0,4,70896.62,9,2,6,1,0,0,6624.887,0.0,50.0,0,1
40.0,4,212364.16,13,2,5,1,0,0,0.0,0.0,40.0,1,1
40.0,3,209991.52,13,-1,7,2,0,1,0.0,0.0,40.0,1,1
42.0,4,366755.34,10,2,2,1,0,0,0.0,0.0,53.53964,1,1
49.0,5,203139.58,14,2,7,1,-1,0,96431.26,0.0,50.0,1,1
33.0,5,304997.06,14,2,3,1,0,0,16938.223,0.0,40.0,1,1
50.0,4,375425.5,9,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,5,173041.75,10,2,7,1,0,0,0.0,0.0,99.0,0,1
43.0,4,41881.21,13,0,2,0,0,0,0.0,0.0,70.0,1,1
56.0,6,82745.625,8,2,6,1,0,0,0.0,0.0,40.0,1,1
45.0,4,179189.7,9,2,2,1,0,1,0.0,0.0,67.54842,1,1
42.0,4,181423.84,13,2,6,1,0,0,0.0,0.0,45.0,1,1
40.0,4,185457.6,12,2,3,1,0,0,0.0,0.0,50.0,1,1
45.0,4,161938.81,12,2,6,1,0,0,0.0,0.0,60.0,1,1
36.0,4,64523.977,13,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,4,88399.6,13,2,7,1,0,1,0.0,0.0,97.381805,1,1
58.0,4,90488.16,6,2,2,1,-1,0,0.0,0.0,40.0,1,1
50.0,4,194753.19,10,2,2,1,0,0,0.0,0.0,45.0,1,1
35.0,1,178247.72,13,2,5,1,0,0,0.0,0.0,45.0,1,1
53.0,6,46707.21,10,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,6,48746.094,16,2,7,1,0,0,94658.695,0.0,45.0,1,1
39.0,4,115179.39,10,2,3,1,0,0,0.0,0.0,55.0,1,1
55.0,4,283550.38,14,2,6,1,0,0,6955.257,0.0,40.0,1,1
30.0,5,216881.73,12,2,3,1,0,0,0.0,0.0,55.0,1,1
39.0,4,93446.5,10,2,6,1,1,0,0.0,0.0,40.0,1,1
47.0,4,109518.34,15,2,3,1,-1,0,9610.407,0.0,40.0,1,1
47.0,4,176701.08,9,2,2,1,1,0,0.0,0.0,40.0,1,1
49.0,4,93581.84,11,2,7,1,0,0,0.0,2336.5525,40.0,1,1
72.4869,4,225065.83,10,2,3,1,0,0,5008.1426,0.0,40.0,1,1
58.0,3,162731.81,16,2,6,1,0,0,10538.71,0.0,40.0,1,1
51.0,6,82822.914,9,2,6,1,0,0,0.0,0.0,50.0,1,1
52.0,4,190198.14,14,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,112912.01,9,2,3,1,0,0,0.0,0.0,40.0,1,1
59.0,4,132784.95,13,2,4,1,0,0,0.0,0.0,40.0,1,1
31.0,4,384165.47,11,2,3,1,0,0,0.0,0.0,50.0,1,1
38.0,4,162979.39,11,2,5,1,0,1,0.0,0.0,40.0,1,1
28.0,4,221432.97,13,2,7,1,0,1,0.0,0.0,40.0,1,1
49.0,5,217389.12,10,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,377370.66,13,2,6,1,0,0,0.0,0.0,40.0,1,1
29.0,4,197209.03,10,2,2,1,0,0,5013.0,0.0,50.0,1,1
41.0,4,115226.625,9,2,2,1,0,1,0.0,0.0,40.0,1,1
35.0,3,261087.33,9,-1,2,2,0,1,8341.384,0.0,70.0,1,1
41.0,4,190458.94,9,2,6,1,0,0,0.0,0.0,50.0,1,1
47.0,3,127928.61,9,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,1,291229.78,13,2,2,1,0,0,0.0,0.0,55.0,1,1
55.0,3,189881.39,13,2,7,1,1,0,0.0,0.0,40.0,1,1
47.0,2,162575.86,10,-1,3,2,0,0,0.0,0.0,40.0,1,1
36.0,4,345133.66,9,2,6,1,0,1,0.0,0.0,30.0,1,1
46.0,4,33044.977,13,2,7,1,0,0,22323.096,0.0,40.0,1,1
56.0,2,66349.1,14,2,3,1,-1,1,99980.39,0.0,40.0,1,1
55.0,4,198714.05,9,2,2,1,0,0,0.0,0.0,50.0,0,1
64.89313,2,294853.5,1,2,2,1,0,0,0.0,0.0,40.0,0,1
40.0,6,189910.61,10,-1,6,0,0,1,0.0,0.0,40.0,1,1
50.0,4,228487.84,14,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,4,146344.5,11,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,223711.39,10,2,3,1,0,0,0.0,0.0,93.34213,1,1
29.0,4,261093.39,13,2,7,1,0,0,0.0,0.0,40.0,1,1
53.0,4,204433.3,10,0,3,0,0,0,0.0,0.0,40.0,1,1
40.57301,4,32246.723,13,-1,6,0,0,1,0.0,0.0,60.22256,1,1
41.0,2,96452.28,14,2,7,1,0,0,0.0,0.0,55.0,1,1
58.0,5,232812.17,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,209150.17,1,2,7,1,0,0,0.0,0.0,80.29825,1,1
46.0,4,167855.05,9,2,2,1,0,0,6762.485,0.0,40.0,1,1
46.0,4,190269.05,13,2,6,1,0,0,6645.372,0.0,40.0,1,1
52.0,2,36722.062,9,2,7,1,0,0,23917.793,0.0,40.0,1,1
55.0,4,235038.98,13,2,5,1,0,0,0.0,0.0,40.0,1,1
53.0,4,219334.98,9,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,4,166088.4,14,2,3,1,0,1,0.0,0.0,37.0,1,1
43.0,4,112487.44,13,2,7,1,0,0,10318.017,0.0,52.0,1,1
67.48994,5,193014.58,9,2,2,1,0,0,14091.816,0.0,15.0,1,1
46.0,4,347733.16,10,0,3,0,0,1,8712.444,0.0,40.0,1,1
51.0,4,199487.14,13,2,3,1,0,0,0.0,0.0,20.0,1,1
45.0,4,303879.78,9,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,97034.805,9,2,3,1,0,0,0.0,0.0,45.0,1,1
32.0,4,183860.47,12,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,4,221337.11,16,2,7,1,0,0,93632.414,0.0,50.0,1,1
47.0,4,168694.16,10,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,410641.28,10,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,126688.375,13,2,1,1,0,0,0.0,0.0,80.0,1,1
52.0,1,222397.23,6,2,2,1,0,0,6501.1313,0.0,40.0,1,1
58.044052,4,200525.92,9,2,3,1,0,0,0.0,0.0,60.0,1,1
62.0,6,216139.08,10,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,69135.94,10,2,3,1,0,0,0.0,0.0,60.0,1,1
36.0,4,199866.14,10,2,2,1,0,0,0.0,0.0,64.06977,1,1
49.0,4,204950.61,14,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,3,80931.31,9,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,4,196301.52,9,2,6,1,0,0,0.0,0.0,45.0,1,1
64.0,4,235640.55,13,2,7,1,0,0,0.0,0.0,55.0,1,1
48.0,1,139880.23,14,0,5,0,0,1,0.0,0.0,40.0,1,1
59.0,5,248403.97,12,2,6,1,0,0,0.0,0.0,40.0,1,1
29.0,4,197565.14,9,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,218524.66,9,2,3,1,0,0,0.0,0.0,40.0,1,1
52.0,4,33157.008,13,2,7,1,0,0,0.0,0.0,40.0,0,1
42.0,4,292895.66,10,2,6,1,0,0,0.0,0.0,40.0,1,1
27.0,4,343509.1,9,2,2,1,0,0,0.0,0.0,96.81686,1,1
35.0,4,34911.86,13,2,7,1,0,0,11378.761,0.0,40.0,1,1
38.0,4,115037.81,9,2,5,1,0,1,0.0,0.0,40.0,1,1
36.0,4,258924.88,13,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,189975.53,13,2,7,1,0,0,0.0,0.0,51.372684,0,1
30.0,4,288123.7,9,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,154547.11,14,2,7,1,0,0,0.0,0.0,55.0,1,1
38.0,4,62014.11,13,2,7,1,0,1,59702.875,0.0,40.0,1,1
38.0,4,49363.258,13,2,3,1,1,0,0.0,0.0,50.0,1,1
32.0,4,167488.48,11,2,2,1,0,0,5183.7007,0.0,65.0,1,1
35.0,1,171277.12,9,2,4,1,0,0,0.0,1975.6813,48.0,1,1
39.0,4,160395.27,10,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,231957.08,10,0,2,3,0,0,0.0,0.0,50.0,1,1
40.0,4,87983.75,14,2,3,1,0,0,86858.945,0.0,40.0,1,1
32.0,4,455468.88,13,2,6,1,0,0,0.0,0.0,45.0,1,1
44.0,4,26201.201,9,2,6,1,0,0,0.0,0.0,43.605427,1,1
38.0,4,299871.8,10,-1,3,0,0,0,0.0,0.0,40.0,1,1
39.0,4,158544.72,13,2,6,1,0,0,0.0,0.0,50.0,1,1
56.0,4,268522.66,10,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,116835.13,9,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,1,167889.72,7,2,2,1,1,1,0.0,0.0,29.66468,1,1
37.0,6,231662.58,13,2,3,1,0,0,0.0,0.0,50.0,1,1
45.0,6,22903.266,14,2,2,1,0,0,97682.95,0.0,50.0,1,1
56.0,4,68479.875,9,2,6,1,0,0,0.0,0.0,65.0,1,1
50.0,4,206979.97,10,2,3,1,0,0,14278.288,0.0,40.0,1,1
36.0,4,109563.984,9,2,2,1,0,0,0.0,0.0,50.0,1,1
51.0,3,262417.16,1,0,7,0,0,0,33048.406,0.0,40.0,1,1
38.0,4,59075.375,9,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,4,208785.83,10,2,3,1,0,0,0.0,0.0,40.0,1,1
18.0,1,310358.12,7,0,2,3,0,0,0.0,0.0,20.0,1,1
49.0,4,37629.832,15,2,7,1,0,0,0.0,1974.1249,40.0,1,1
41.0,4,229956.78,8,2,2,1,0,0,0.0,0.0,44.0,1,1
40.0,4,44220.426,11,2,6,1,0,0,0.0,0.0,50.0,1,1
45.0,1,184684.05,9,2,4,1,1,0,0.0,0.0,40.0,1,1
43.0,4,115884.76,11,-1,7,2,0,1,0.0,0.0,40.0,1,1
36.0,4,255807.0,13,2,6,1,0,0,0.0,0.0,60.0,1,1
39.0,4,141620.61,13,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,5,179602.33,16,2,7,1,0,0,0.0,0.0,60.0,1,1
35.0,4,252976.81,11,2,6,1,0,0,0.0,0.0,40.0,1,1
34.0,4,210456.36,10,2,3,1,0,0,0.0,0.0,70.0,1,1
49.65347,4,30904.105,10,2,3,1,0,0,0.0,1882.1038,40.0,1,1
36.0,4,176140.39,12,-1,6,0,0,0,0.0,0.0,35.0,1,1
35.0,4,63563.324,13,0,6,0,0,0,60074.816,0.0,52.376064,1,1
47.714672,4,217665.69,9,2,6,-1,0,1,0.0,0.0,48.0,1,1
47.0,1,144727.8,14,-1,7,2,0,1,0.0,0.0,37.0,1,1
37.0,4,105222.45,13,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,2,146098.22,13,2,6,1,0,0,0.0,1674.0499,36.0,1,1
31.0,4,114659.16,9,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,124595.41,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,6,270597.3,13,2,6,1,0,0,0.0,0.0,50.0,1,1
53.0,4,240085.36,13,2,6,1,0,0,0.0,0.0,50.0,1,1
51.441532,4,81472.24,13,2,2,1,0,0,4336.255,0.0,40.0,1,1
44.0,4,196561.36,10,2,6,1,0,0,0.0,0.0,59.7031,1,1
39.0,4,253658.62,13,2,7,1,0,1,0.0,0.0,50.0,1,1
56.0,4,195724.62,15,2,6,1,0,0,20547.242,0.0,60.0,1,1
42.0,4,342871.47,9,2,2,1,0,0,3334.5837,0.0,40.0,1,1
41.0,4,193400.53,9,2,7,1,0,0,0.0,0.0,20.0,1,1
45.0,4,527006.4,9,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,143690.97,13,2,3,1,0,0,79205.95,0.0,33.325413,1,1
39.0,4,241351.22,13,2,6,1,0,0,0.0,0.0,50.0,1,1
45.0,4,168119.03,9,2,2,1,0,0,0.0,0.0,49.907116,1,1
46.0,4,284589.53,9,-1,2,0,0,0,7321.198,0.0,40.0,1,1
44.0,4,131314.1,9,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,147836.27,7,2,3,1,0,0,0.0,0.0,41.939335,1,1
51.050114,1,201706.16,13,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,4,245629.11,14,0,6,2,0,1,0.0,0.0,45.0,1,1
47.0,4,209869.44,11,2,3,1,0,0,0.0,0.0,40.0,1,1
52.0,1,136136.94,11,2,4,1,1,0,6218.4155,0.0,60.0,1,1
55.0,4,186457.39,10,2,7,1,0,0,0.0,0.0,50.0,1,1
65.068535,3,178709.36,14,-1,7,0,0,1,0.0,0.0,40.0,1,1
50.0,2,233412.67,6,-1,3,0,0,1,0.0,0.0,40.0,1,1
50.0,1,23694.477,9,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,224062.62,14,2,6,1,0,0,0.0,0.0,86.597595,1,1
50.0,4,89543.39,13,2,2,1,0,0,98168.96,0.0,40.0,1,1
55.0,3,63426.914,9,2,6,1,0,0,0.0,0.0,56.0,1,1
45.542267,1,137482.39,14,2,7,1,0,0,0.0,0.0,40.0,1,1
58.0,2,29530.547,10,2,7,1,0,0,0.0,0.0,40.0,1,1
64.0,5,224053.12,10,2,6,1,0,0,0.0,0.0,40.0,1,1
35.0,4,191132.45,9,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,311861.88,10,2,3,1,0,0,0.0,0.0,45.0,1,1
53.0,4,118474.1,13,2,3,1,0,0,0.0,0.0,42.0,1,1
37.0,1,53992.117,10,2,7,1,0,0,0.0,0.0,48.0,1,1
50.0,4,232372.02,9,2,7,1,0,0,0.0,0.0,55.0,1,1
59.0,4,243796.78,9,2,3,1,0,0,0.0,0.0,40.0,1,1
36.555332,4,35659.832,14,0,7,2,0,1,0.0,0.0,40.0,1,1
33.0,4,154323.42,14,2,7,1,0,1,0.0,0.0,40.0,1,1
33.0,4,205301.33,9,2,2,1,0,0,0.0,0.0,48.0,0,1
39.0,4,201069.48,9,2,2,1,0,0,0.0,0.0,48.0,1,1
51.0,4,348162.5,9,2,2,1,0,0,0.0,0.0,50.0,1,1
31.0,4,51116.363,9,2,7,1,0,0,0.0,1876.0,40.0,1,1
57.0,6,84502.734,13,2,6,1,0,0,5523.6006,0.0,55.0,1,1
50.0,4,103056.11,14,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,123568.44,10,2,2,-1,0,1,0.0,0.0,40.0,0,1
41.0,4,151601.16,10,-1,3,2,1,0,0.0,0.0,75.0,1,1
39.0,6,184962.69,9,2,6,1,0,0,97233.46,0.0,47.0,1,1
52.690845,4,188313.38,3,1,1,2,0,0,0.0,0.0,50.0,0,1
65.0,5,201563.31,13,2,7,1,0,0,0.0,2115.9421,40.0,1,1
55.0,1,106038.12,10,0,6,0,0,1,70005.45,0.0,32.0,1,1
50.0,4,353157.8,10,2,2,1,0,0,0.0,0.0,40.0,0,1
36.0,1,169447.02,13,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,6,185734.61,11,2,3,1,0,0,0.0,0.0,45.0,1,1
42.0,5,148229.97,11,2,2,1,0,0,0.0,0.0,45.0,1,1
50.0,4,80810.625,4,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,4,339530.06,14,2,6,1,0,0,57997.41,0.0,40.0,1,1
46.0,5,64467.203,14,2,7,1,0,0,0.0,0.0,40.0,1,1
48.369972,1,280842.2,13,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,59376.008,13,2,6,1,0,0,0.0,0.0,65.0,1,1
39.0,6,166432.95,13,2,6,1,0,0,0.0,0.0,45.0,1,1
55.0,5,222439.1,14,2,6,1,1,0,0.0,0.0,65.0,1,1
45.0,6,178235.56,16,2,7,1,0,0,0.0,0.0,70.0,1,1
41.0,5,162666.02,13,2,7,1,0,0,10440.582,0.0,50.0,1,1
41.0,2,46853.1,14,2,7,1,0,0,0.0,0.0,84.77915,1,1
60.0,4,235765.08,13,2,6,1,0,0,0.0,0.0,99.0,1,1
38.0,4,316207.03,13,2,6,1,-1,0,0.0,0.0,35.0,0,1
46.0,4,244602.31,9,2,2,1,0,0,0.0,0.0,40.0,0,1
62.0,4,118345.22,14,2,7,1,0,0,14759.219,0.0,60.0,1,1
50.0,4,163330.94,12,2,2,1,0,0,0.0,0.0,81.24096,1,1
35.0,4,285385.34,14,2,6,1,0,0,0.0,0.0,45.0,1,1
43.0,4,390479.3,15,0,7,0,0,0,0.0,0.0,56.0,1,1
34.0,4,35583.523,10,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,166904.44,10,2,3,1,0,1,0.0,0.0,40.0,1,1
51.20412,5,186492.12,13,2,7,1,0,0,0.0,0.0,25.0,1,1
41.0,4,28293.922,10,2,5,1,0,0,0.0,0.0,40.0,0,1
39.0,4,209718.6,14,2,6,1,0,0,13738.643,0.0,80.0,1,1
45.0,4,359052.06,9,2,7,1,0,0,11293.204,0.0,40.0,1,1
72.0,5,245068.97,9,2,2,1,0,0,4650.0,0.0,30.0,1,1
32.0,4,108510.555,12,2,5,1,1,1,0.0,0.0,12.776883,1,1
37.0,4,33421.086,9,2,3,1,-1,0,0.0,1283.2538,60.0,1,1
58.0,4,140826.7,12,2,3,1,0,0,0.0,0.0,40.0,1,1
64.0,3,193835.6,14,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,103885.22,13,0,6,0,0,0,0.0,0.0,40.0,1,1
51.0,2,349291.03,9,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,62226.99,11,2,3,1,0,0,0.0,0.0,45.0,1,1
39.0,4,193619.19,13,2,3,1,0,1,0.0,1756.3511,45.0,1,1
34.0,6,244902.56,13,2,6,1,0,0,19373.795,0.0,50.0,1,1
47.0,1,210219.94,14,2,4,1,0,0,0.0,0.0,40.0,1,1
35.0,4,27701.316,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,1,76349.125,14,2,6,1,0,0,4103.2974,0.0,40.0,1,1
61.0,4,126784.24,9,2,6,1,0,0,0.0,2166.0654,42.0,1,1
32.0,2,109932.22,12,2,7,1,0,1,0.0,0.0,40.0,1,1
54.0,4,169890.38,14,2,7,1,0,0,0.0,0.0,35.0,1,1
49.0,5,225528.75,13,2,7,1,0,0,0.0,0.0,37.0,1,1
40.0,4,359891.5,10,2,4,1,0,0,0.0,0.0,40.0,1,1
51.0,4,162310.83,10,2,3,1,0,0,5307.9644,0.0,45.0,1,1
54.0,6,69520.98,10,2,7,1,0,0,6106.5776,0.0,40.0,1,1
41.723286,4,176516.47,10,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,4,165231.33,6,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,1,271389.47,10,2,3,1,1,0,0.0,0.0,40.0,1,1
50.0,4,238863.28,12,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,147943.0,10,0,4,3,0,0,0.0,0.0,40.0,1,1
58.0,1,71976.25,12,2,7,1,0,0,6266.234,0.0,40.0,1,1
41.0,4,235451.08,13,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,170788.03,9,2,2,1,0,0,0.0,0.0,45.0,0,1
57.0,4,182439.11,9,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,4,134318.4,9,2,3,1,0,0,0.0,1892.6658,45.0,1,1
52.0,4,302758.88,10,2,6,1,0,0,0.0,0.0,50.0,1,1
46.67434,4,30562.824,13,2,2,1,0,0,0.0,0.0,40.0,0,1
52.0,4,177224.05,13,2,3,1,0,0,0.0,2183.833,47.52759,1,1
60.0,4,165035.81,13,2,5,1,0,0,4905.095,0.0,40.0,1,1
90.0,4,97028.9,13,-1,6,0,0,0,0.0,1991.9431,60.0,1,1
37.0,4,122240.17,10,2,6,1,0,0,0.0,0.0,50.0,1,1
40.0,4,219575.2,9,0,2,2,0,1,11931.521,0.0,40.0,1,1
32.0,6,209063.95,10,0,6,0,0,0,0.0,1758.242,40.0,1,1
62.588223,4,237702.88,11,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,55357.316,9,2,3,1,0,0,0.0,0.0,50.0,1,1
37.0,5,293241.62,13,2,7,1,0,0,0.0,0.0,40.0,1,1
51.29083,4,135268.47,13,2,3,1,0,0,0.0,0.0,50.0,1,1
47.0,5,114877.24,15,-1,7,0,0,0,7150.2344,0.0,40.0,1,1
51.0,4,119224.02,14,2,7,1,0,0,0.0,0.0,72.005714,1,1
36.0,4,211164.86,13,2,3,1,0,0,0.0,0.0,48.0,1,1
43.0,4,193285.69,13,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,4,374544.97,9,2,2,1,0,0,0.0,0.0,50.0,1,1
45.0,4,145418.77,13,2,2,1,0,0,0.0,0.0,45.0,1,1
31.0,4,168000.25,14,2,3,1,0,0,0.0,0.0,50.0,1,1
52.0,4,101520.98,10,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,4,362489.28,9,2,2,1,0,0,0.0,0.0,44.0,1,1
59.0,4,188445.92,10,2,6,1,0,0,0.0,0.0,60.0,1,1
60.0,4,25174.078,11,2,7,1,0,0,93524.695,0.0,99.0,1,1
73.0,4,66260.055,10,2,3,1,0,0,0.0,2047.4142,40.0,1,1
56.0,6,112210.65,9,2,2,1,0,0,0.0,0.0,50.0,1,1
37.0,6,154037.53,13,2,6,1,0,0,7325.064,0.0,49.063507,1,1
64.17891,5,99152.61,10,2,2,1,0,1,11552.95,0.0,35.0,1,1
34.0,4,71954.17,9,2,3,1,0,0,0.0,0.0,40.0,0,1
53.0,6,31424.984,10,2,6,1,0,0,0.0,0.0,60.0,1,1
56.0,4,253864.67,9,2,3,1,0,0,0.0,0.0,50.0,1,1
50.0,4,85359.695,13,2,7,1,0,1,0.0,1750.4146,40.0,1,1
41.0,4,217328.33,9,2,3,1,0,0,0.0,0.0,50.0,1,1
55.0,4,104039.414,9,-1,1,-1,0,1,0.0,0.0,40.0,1,1
37.0,4,111554.625,10,2,3,1,0,0,0.0,0.0,40.0,1,1
38.28812,3,34485.906,9,2,5,1,0,0,7260.244,0.0,50.0,1,1
58.0,5,228997.75,13,2,6,1,0,0,0.0,0.0,44.0,1,1
65.75331,1,70190.414,10,2,6,1,0,0,0.0,0.0,20.0,1,1
33.0,4,92231.22,9,2,3,1,0,0,0.0,0.0,45.0,1,1
60.0,5,114655.97,16,2,7,1,0,0,0.0,0.0,60.86033,1,1
41.0,4,95060.625,11,2,6,1,0,0,0.0,0.0,60.0,1,1
55.0,6,114979.92,13,2,6,1,0,0,0.0,0.0,50.0,1,1
46.0,4,153116.95,9,2,3,1,0,0,0.0,0.0,40.0,1,1
18.0,4,317117.9,10,2,3,1,0,0,0.0,0.0,40.0,1,1
48.176502,4,200335.6,10,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,4,420836.47,14,2,6,1,0,0,0.0,0.0,60.0,1,1
55.0,1,147710.39,14,2,4,1,1,0,7666.175,0.0,40.0,1,1
47.745518,5,50390.805,14,2,7,1,0,0,0.0,0.0,60.0,1,1
58.0,4,99148.64,14,2,7,1,0,0,6540.9243,0.0,50.0,1,1
51.0,4,319794.72,9,2,6,1,0,1,7770.5396,0.0,70.0,1,1
42.0,2,209860.98,10,2,2,1,0,0,0.0,0.0,40.0,1,1
61.476093,4,240287.17,13,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,5,263839.84,13,2,6,1,0,0,0.0,0.0,43.0,1,1
36.0,5,33799.082,10,2,1,1,0,0,0.0,0.0,60.0,1,1
43.0,4,145774.0,13,2,3,1,0,0,0.0,1999.2297,40.0,1,1
49.0,4,473651.16,9,-1,2,0,0,0,0.0,0.0,30.0,1,1
31.0,4,267583.34,10,2,3,1,0,0,0.0,0.0,40.0,1,1
30.0,4,191374.8,10,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,4,157222.4,11,2,6,1,0,0,14694.975,0.0,40.0,1,1
49.093304,5,230904.86,16,2,6,1,0,0,0.0,0.0,75.0,1,1
