age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
26.0,4,104267.24,5,0,2,3,1,0,0.0,0.0,40.0,1,0
31.0,1,78834.31,13,2,6,1,0,0,5013.0,0.0,26.010899,1,0
34.0,4,33851.395,9,2,2,1,0,1,0.0,0.0,35.0,1,0
73.04233,5,166252.55,5,-1,6,0,0,1,0.0,0.0,30.0,1,0
44.0,4,43277.61,9,0,2,0,0,0,0.0,0.0,45.0,1,0
28.0,4,486132.4,8,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,32734.086,10,0,3,0,0,0,0.0,2230.2856,40.0,1,0
35.0,4,133895.02,9,2,2,1,0,0,0.0,0.0,69.05951,1,0
17.0,4,252141.9,5,0,2,3,0,1,0.0,0.0,14.716133,1,0
26.0,4,81936.69,9,2,5,1,0,0,0.0,0.0,40.0,1,0
17.0,4,198850.81,6,0,3,3,0,0,0.0,1884.1161,20.558847,1,0
24.0,4,432723.5,9,0,3,3,0,0,0.0,0.0,40.0,0,0
28.0,4,62881.92,9,0,2,2,0,0,0.0,0.0,40.0,1,0
68.651955,4,161082.22,7,-1,2,0,0,1,0.0,0.0,30.0,1,0
44.0,4,167668.2,7,2,3,1,0,0,0.0,0.0,50.0,1,0
18.0,4,359276.94,10,0,2,3,0,1,0.0,0.0,30.0,1,0
23.0,4,399683.44,10,2,2,1,0,0,0.0,0.0,40.0,0,0
37.0,4,164310.33,16,0,7,0,1,1,0.0,0.0,40.0,1,0
31.0,4,223892.2,4,2,2,1,0,0,0.0,0.0,50.0,1,0
32.0,1,407008.94,11,0,4,3,1,0,0.0,0.0,40.0,1,0
30.0,4,143077.28,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
46.0,1,241928.7,14,-1,7,0,0,0,0.0,0.0,45.0,1,0
24.0,4,318605.2,10,0,3,3,0,1,0.0,0.0,47.0,1,0
56.0,2,175564.7,13,-1,7,0,1,0,0.0,0.0,35.0,1,0
25.0,4,189213.16,7,2,2,1,0,1,0.0,0.0,40.0,1,0
67.0,4,115945.29,14,-1,7,0,0,1,0.0,0.0,20.0,1,0
27.0,6,103785.99,9,2,2,1,0,0,0.0,0.0,84.112854,1,0
50.0,1,139888.23,10,-1,4,0,0,0,7688.0,0.0,56.0,1,0
33.0,5,37326.504,9,0,2,2,0,0,0.0,0.0,40.0,1,0
52.0,1,195911.12,13,-1,7,2,1,1,0.0,0.0,30.0,0,0
28.0,1,140231.3,13,2,7,1,0,1,0.0,0.0,40.0,1,0
21.0,4,123699.45,10,0,2,0,0,0,0.0,0.0,50.0,1,0
17.0,4,336997.2,7,0,2,3,-1,0,0.0,0.0,12.0,0,0
54.0,4,90839.15,9,-1,3,0,0,1,4443.3027,0.0,20.0,1,0
41.0,4,163183.47,3,2,2,1,1,0,0.0,0.0,40.0,0,0
28.0,1,24780.434,13,2,7,1,0,1,0.0,0.0,33.676468,1,0
30.0,1,403759.53,14,0,7,3,1,1,0.0,0.0,35.0,1,0
30.0,4,261853.22,9,-1,6,3,0,1,0.0,0.0,31.954556,1,0
17.0,4,32587.156,7,0,7,3,0,1,746.1127,0.0,14.522923,1,0
18.305466,4,699734.9,10,0,2,3,0,0,0.0,0.0,25.0,1,0
27.0,4,34455.605,9,0,3,0,0,0,0.0,0.0,40.0,1,0
45.8409,5,30605.23,13,2,2,1,0,0,0.0,0.0,65.29851,1,0
49.0,4,225267.86,6,2,2,1,1,1,0.0,0.0,35.0,1,0
26.0,1,113475.48,13,2,7,1,0,1,0.0,0.0,35.0,1,0
46.0,4,118820.25,8,2,2,1,0,0,0.0,1738.2708,40.0,1,0
18.0,4,244638.95,10,0,5,3,0,1,0.0,0.0,15.0,1,0
29.0,4,448419.5,10,2,2,1,0,0,0.0,0.0,50.0,1,0
29.0,1,150045.62,13,0,7,3,1,0,0.0,0.0,40.0,1,0
36.0,5,113463.305,12,-1,3,0,0,1,0.0,0.0,40.0,1,0
63.0,4,205735.42,10,-1,6,0,0,1,0.0,0.0,12.0,1,0
23.0,4,254578.52,6,0,2,3,0,1,0.0,0.0,43.0,1,0
40.0,4,165804.38,10,2,6,1,-1,0,0.0,0.0,40.0,0,0
23.0,4,166276.48,10,0,3,2,0,1,0.0,0.0,30.0,1,0
35.0,4,58499.457,13,0,3,0,0,1,0.0,0.0,40.0,1,0
35.0,1,225098.75,10,-1,2,0,0,1,0.0,0.0,50.0,1,0
37.0,4,40676.684,10,0,3,-1,0,1,0.0,0.0,40.0,1,0
55.0,4,255575.62,9,2,3,1,0,0,0.0,0.0,50.0,1,0
43.0,4,30156.707,9,-1,2,0,0,1,0.0,0.0,32.0,1,0
45.0,2,96876.34,13,2,6,1,0,0,0.0,0.0,40.0,1,0
23.0,4,105846.27,10,0,3,3,0,1,0.0,0.0,20.0,1,0
31.0,4,288962.9,7,0,2,-1,0,0,0.0,0.0,40.0,1,0
51.0,4,83928.18,9,-1,3,0,0,1,0.0,0.0,30.0,1,0
24.0,4,124461.03,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
36.0,4,217160.11,10,-1,2,0,0,1,0.0,0.0,35.0,1,0
50.0,4,32553.914,9,-1,7,0,0,1,0.0,0.0,40.0,1,0
35.0,4,98550.48,12,-1,3,2,1,1,0.0,0.0,40.0,1,0
32.0,3,152796.48,13,0,7,3,0,0,0.0,0.0,40.0,1,0
21.0,4,99193.96,9,2,6,1,0,1,0.0,0.0,70.72064,1,0
50.0,4,107005.25,10,-1,3,0,0,0,0.0,0.0,50.0,1,0
28.0,1,98176.336,14,0,4,0,0,0,0.0,0.0,50.0,1,0
55.0,4,103378.484,11,-1,3,0,0,1,0.0,0.0,40.0,1,0
43.0,4,165612.61,6,2,2,1,0,0,0.0,0.0,51.06436,1,0
32.0,4,157370.14,9,2,3,1,0,0,0.0,0.0,70.0,1,0
27.0,4,155530.7,14,0,3,0,0,1,0.0,1997.5841,20.0,1,0
29.0,4,287210.22,9,-1,3,0,0,1,0.0,0.0,35.0,1,0
62.0,4,125797.336,9,2,3,1,0,1,0.0,0.0,30.0,1,0
27.0,4,129335.555,10,2,3,1,0,0,0.0,0.0,40.0,1,0
57.0,4,265431.25,10,2,2,1,0,0,0.0,1820.4629,40.0,1,0
50.0,4,72790.21,9,0,2,0,0,1,0.0,0.0,70.0,1,0
25.0,4,301283.12,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
24.0,4,155962.75,10,0,3,3,0,1,0.0,0.0,40.0,1,0
45.0,4,252306.11,10,2,2,1,0,0,0.0,0.0,40.0,1,0
27.59999,5,104273.836,13,2,7,1,0,0,2829.4927,0.0,45.0,1,0
27.0,4,268726.94,9,0,6,3,0,1,0.0,0.0,47.0,1,0
46.0,4,280892.06,13,0,4,0,0,0,7133.8594,0.0,40.0,1,0
38.0,4,181612.97,9,2,4,1,0,0,0.0,0.0,40.0,0,0
39.0,4,108822.04,9,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,3,224382.03,13,0,7,3,0,0,0.0,0.0,30.0,1,0
32.0,4,271897.53,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
20.0,4,47263.56,14,0,2,3,0,1,0.0,0.0,22.469305,1,0
66.0,4,59155.664,13,-1,7,0,0,1,0.0,0.0,6.8173475,1,0
38.0,4,482413.03,9,0,3,0,1,1,0.0,0.0,40.0,1,0
41.0,6,124757.914,13,2,3,1,0,0,0.0,0.0,55.0,1,0
36.0,2,288360.38,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
54.0,4,262327.6,9,2,2,1,0,0,0.0,0.0,45.0,1,0
18.0,4,190718.69,9,0,7,-1,0,1,0.0,0.0,35.0,0,0
20.0,4,115124.96,9,0,2,3,0,0,0.0,0.0,40.0,1,0
63.0,1,157569.06,9,2,2,1,0,0,0.0,0.0,2.6404157,1,0
21.0,4,623692.6,10,0,2,2,0,1,0.0,0.0,40.0,1,0
31.0,4,242786.52,10,0,2,0,0,0,0.0,0.0,40.0,1,0
33.0,4,91984.29,9,0,2,0,0,1,0.0,0.0,40.0,0,0
40.0,4,317843.9,10,0,3,0,0,1,0.0,0.0,35.0,1,0
21.0,4,129404.54,9,0,3,3,0,0,0.0,0.0,40.0,1,0
58.0,1,126865.98,9,2,2,1,0,0,3380.5945,0.0,40.0,1,0
34.0,3,163625.75,10,0,3,0,1,1,5013.0,0.0,40.0,1,0
27.0,4,38865.07,9,-1,2,3,0,0,0.0,0.0,45.0,1,0
89.185394,4,182173.38,13,-1,7,0,-1,1,0.0,2001.0039,10.0,0,0
52.0,4,221459.23,10,2,2,1,0,0,0.0,0.0,45.0,1,0
46.0,4,188221.28,9,2,6,1,0,0,0.0,0.0,40.0,1,0
26.0,4,225515.03,9,0,2,3,0,0,0.0,0.0,45.0,1,0
27.0,4,332179.44,9,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,1,37208.086,13,0,7,0,1,0,0.0,0.0,60.0,1,0
51.436016,4,174837.62,10,-1,3,0,0,1,0.0,0.0,50.0,1,0
55.0,4,279783.84,12,-1,3,0,1,1,0.0,0.0,40.0,1,0
53.0,2,243291.19,14,0,7,0,0,1,0.0,0.0,40.0,1,0
27.0,4,144822.05,9,2,2,1,0,0,0.0,0.0,37.0,1,0
57.0,2,15158.393,16,2,7,1,-1,0,0.0,0.0,99.0,1,0
23.0,1,109134.414,13,2,7,1,0,0,3325.0,0.0,35.0,1,0
22.0,4,160070.03,13,0,3,3,0,1,0.0,0.0,35.0,1,0
43.0,4,412349.06,9,2,6,1,-1,0,0.0,0.0,40.0,0,0
59.0,4,206593.98,13,2,2,1,0,0,0.0,0.0,40.0,0,0
76.8725,6,192551.97,9,2,3,1,0,0,0.0,0.0,50.0,1,0
46.0,5,60884.67,9,2,3,1,-1,0,0.0,0.0,40.0,1,0
41.0,4,32897.44,14,2,2,1,0,1,0.0,0.0,25.0,1,0
31.0,4,228403.02,10,0,6,3,0,0,0.0,0.0,65.0,1,0
56.0,6,208497.36,5,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,4,98458.42,13,0,2,3,0,1,0.0,0.0,24.0,1,0
34.0,4,289791.22,13,2,3,1,0,0,15024.0,0.0,50.0,1,0
30.0,4,67343.625,10,2,7,1,0,0,0.0,0.0,50.0,1,0
35.0,4,109873.87,9,2,3,1,0,0,0.0,0.0,40.0,1,0
53.0,4,52654.746,10,-1,3,2,0,1,0.0,0.0,48.0,1,0
54.0,4,137588.23,8,2,2,1,1,0,0.0,0.0,50.0,1,0
23.0,4,266977.16,7,0,2,2,0,1,0.0,0.0,32.0,0,0
50.0,4,164368.56,13,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,258905.0,10,0,6,0,0,0,0.0,0.0,60.0,1,0
21.0,4,183844.7,4,0,2,-1,0,0,0.0,0.0,30.0,1,0
33.0,4,317044.2,6,0,5,2,0,1,0.0,0.0,40.0,1,0
37.0,2,38928.47,10,0,6,0,0,1,0.0,0.0,40.0,1,0
22.0,4,126817.43,10,0,3,0,0,0,0.0,0.0,48.0,1,0
23.0,4,119310.32,12,0,3,3,0,1,0.0,0.0,30.0,1,0
32.0,4,290194.12,11,0,2,3,0,0,0.0,0.0,40.0,1,0
38.0,4,217157.36,10,2,2,1,0,0,0.0,0.0,35.0,1,0
33.0,4,187967.5,9,0,3,2,0,1,0.0,0.0,45.0,1,0
24.0,4,109241.516,13,0,3,0,-1,1,0.0,0.0,40.0,0,0
49.0,6,113784.78,14,2,7,1,0,0,0.0,0.0,20.0,1,0
45.0,4,35425.285,11,0,3,2,-1,1,0.0,0.0,40.0,0,0
20.0,4,238976.94,10,0,2,0,0,0,0.0,0.0,40.0,1,0
33.0,5,108970.086,9,0,6,0,0,0,0.0,0.0,69.14003,1,0
36.0,4,306795.8,10,-1,2,0,0,0,0.0,1772.4635,50.0,1,0
58.636055,4,138262.17,9,2,2,1,0,0,0.0,0.0,41.331352,1,0
31.0,4,195326.88,10,0,5,0,0,0,0.0,0.0,50.0,1,0
59.0,4,256622.25,4,0,3,-1,1,1,0.0,0.0,40.0,0,0
27.0,4,205982.6,9,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,1,268074.28,13,2,6,1,0,0,0.0,0.0,50.0,1,0
38.0,2,42664.895,10,0,6,2,1,1,0.0,0.0,30.0,1,0
23.0,4,184451.8,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
24.0,4,272171.62,9,0,3,3,0,0,0.0,0.0,40.0,1,0
28.0,5,67041.38,5,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,2,214501.89,12,-1,3,2,0,1,0.0,0.0,40.0,1,0
24.0,4,132971.3,13,2,6,1,0,1,0.0,0.0,25.0,1,0
63.0,4,83774.34,9,2,2,1,0,0,0.0,0.0,60.0,1,0
26.0,4,243358.86,11,-1,2,3,0,1,0.0,0.0,40.0,1,0
48.0,5,155657.08,12,-1,6,0,0,1,0.0,0.0,35.0,1,0
39.0,4,83804.555,10,2,4,1,0,0,0.0,0.0,40.0,1,0
29.0,4,63805.164,13,0,3,0,0,1,0.0,0.0,40.0,1,0
20.0,2,214850.84,9,2,2,1,0,0,0.0,0.0,60.0,1,0
21.0,4,70370.34,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
23.0,4,175771.95,10,0,3,0,0,1,0.0,0.0,40.0,1,0
41.0,4,254668.77,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
23.0,4,148277.53,14,0,2,3,0,0,0.0,0.0,40.0,0,0
62.0,5,138466.61,13,2,7,1,0,0,0.0,0.0,45.0,1,0
24.0,4,158946.7,13,0,7,3,0,0,0.0,0.0,5.7419744,1,0
34.0,4,146689.47,10,2,5,1,0,0,0.0,0.0,40.0,1,0
24.0,4,202882.98,10,0,3,2,0,1,0.0,0.0,40.0,1,0
45.0,4,454588.1,12,-1,3,0,0,1,0.0,0.0,40.0,1,0
23.0,4,159995.75,9,0,5,0,0,0,0.0,0.0,8.0,1,0
57.0,1,219285.95,5,2,4,1,1,0,0.0,0.0,40.0,1,0
57.0,4,203266.58,9,-1,3,2,0,1,4650.0,0.0,35.0,1,0
57.0,5,299197.16,16,2,6,1,0,0,0.0,0.0,25.0,1,0
45.0,4,254494.78,9,2,2,1,0,0,0.0,0.0,50.0,1,0
30.0,5,30987.797,14,2,7,1,0,0,0.0,0.0,55.0,1,0
53.0,5,49624.13,5,-1,7,0,0,0,0.0,0.0,40.0,1,0
23.0,4,126982.555,9,0,2,2,-1,1,0.0,0.0,40.0,1,0
56.0,1,181320.48,10,0,6,0,0,1,0.0,0.0,40.0,1,0
27.0,4,202829.19,9,0,3,0,0,0,0.0,0.0,40.0,1,0
26.0,4,229874.89,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
42.0,4,172550.75,10,0,5,2,0,0,0.0,0.0,20.732553,1,0
56.0,4,168829.1,10,0,2,0,0,0,0.0,0.0,40.0,1,0
44.0,6,149098.81,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
18.0,4,109063.38,9,0,4,3,0,0,2844.8037,0.0,25.0,1,0
36.0,2,99199.36,9,2,2,1,0,0,0.0,0.0,60.0,1,0
38.0,4,124605.03,10,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,4,128616.27,11,2,4,1,0,0,0.0,0.0,40.0,1,0
44.0,4,167978.25,6,2,2,1,0,1,3769.1455,0.0,40.0,1,0
50.0,4,207524.88,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
47.0,1,32646.287,9,2,2,1,0,0,0.0,0.0,40.0,0,0
22.0,4,214697.77,9,0,3,-1,0,1,0.0,0.0,28.177814,0,0
50.0,4,57035.28,7,0,7,0,0,1,0.0,0.0,14.419112,1,0
33.0,4,106018.04,9,0,2,0,0,1,0.0,0.0,40.0,1,0
37.0,1,31198.943,9,0,2,3,0,1,0.0,0.0,40.0,1,0
44.0,4,441221.6,13,-1,7,0,0,1,0.0,0.0,60.0,1,0
25.0,4,311849.8,10,0,1,-1,0,1,0.0,0.0,38.0,1,0
61.0,1,119163.73,13,2,4,1,0,0,6640.4604,0.0,2.4187462,1,0
18.0,4,78376.24,10,0,3,3,0,1,0.0,0.0,20.0,1,0
34.0,4,115724.086,9,0,3,0,0,1,0.0,0.0,20.0,1,0
46.781845,1,198179.77,7,2,2,1,0,0,0.0,0.0,50.0,1,0
18.0,4,109788.32,10,0,2,3,0,0,0.0,0.0,17.506207,1,0
64.0,4,193337.78,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
60.0,4,86388.52,13,-1,2,0,0,0,0.0,0.0,35.0,1,0
27.0,4,1210825.6,10,0,2,3,1,0,0.0,0.0,40.0,1,0
28.0,4,224168.83,9,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,121814.14,12,0,3,0,0,0,0.0,0.0,30.0,1,0
28.0,4,128957.64,11,0,5,0,0,0,0.0,0.0,45.0,1,0
19.0,4,210949.48,9,0,2,3,0,1,0.0,0.0,40.0,1,0
23.0,2,208830.73,11,0,6,0,0,1,0.0,0.0,40.0,1,0
80.777176,4,109001.086,3,0,7,2,0,0,0.0,0.0,37.83947,1,0
35.0,4,82829.01,10,2,2,1,0,0,0.0,0.0,45.0,1,0
39.0,4,188900.6,13,-1,7,0,0,0,0.0,0.0,60.0,1,0
60.0,5,205079.0,4,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,5,124429.336,9,2,3,1,0,0,3190.2534,0.0,16.433743,1,0
69.0,4,59986.996,9,2,2,1,0,0,0.0,0.0,20.0,1,0
24.0,4,235676.31,9,0,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,89411.31,10,0,6,0,0,1,0.0,0.0,15.0,1,0
44.0,4,114413.445,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
32.0,4,202724.92,4,0,2,3,0,1,0.0,0.0,35.0,1,0
28.0,4,235117.89,9,2,3,1,0,0,0.0,0.0,55.0,1,0
25.0,4,33807.395,13,0,2,0,0,0,0.0,0.0,50.0,1,0
26.0,4,308272.84,7,0,3,0,0,0,0.0,0.0,40.0,1,0
65.76017,2,221854.52,9,2,6,1,0,0,0.0,0.0,40.0,1,0
19.0,4,99359.2,10,0,3,3,0,1,0.0,0.0,16.0,1,0
40.0,5,163657.27,10,2,2,1,0,0,0.0,0.0,30.0,1,0
40.0,4,327201.53,5,2,6,1,0,0,0.0,0.0,40.0,0,0
58.0,4,96767.23,10,-1,3,2,0,1,0.0,0.0,20.0,1,0
41.0,2,149687.61,9,-1,3,2,0,0,0.0,0.0,37.0,1,0
42.0,4,299739.16,6,0,3,3,1,1,0.0,0.0,40.0,1,0
51.0,4,187332.62,9,2,2,1,1,0,0.0,0.0,50.0,1,0
37.0,4,177608.48,13,2,6,1,0,0,0.0,0.0,40.0,1,0
40.0,2,154345.69,11,-1,7,2,0,0,0.0,0.0,40.0,1,0
28.0,4,242122.83,9,0,6,0,0,0,0.0,0.0,40.0,1,0
36.0,4,202771.83,16,0,3,0,1,0,0.0,0.0,30.0,1,0
47.0,4,87566.414,13,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,56563.32,10,0,7,3,0,0,0.0,0.0,40.0,1,0
22.0,4,346732.8,9,0,2,3,0,0,0.0,0.0,40.0,0,0
46.0,4,181987.9,13,-1,3,2,0,0,0.0,0.0,40.0,1,0
66.0,5,143231.6,9,-1,6,0,0,1,0.0,0.0,75.0,1,0
58.0,4,36269.055,13,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,32951.312,10,0,2,0,0,1,0.0,0.0,24.0,1,0
31.0,5,153823.02,9,2,3,-1,0,0,0.0,0.0,40.0,1,0
43.0,4,173593.05,14,2,7,1,0,0,0.0,0.0,40.0,1,0
34.0,4,112069.836,10,-1,3,0,0,1,0.0,0.0,60.0,1,0
46.0,4,190262.6,12,-1,5,0,0,1,0.0,0.0,40.0,0,0
66.490944,4,378828.62,9,2,3,1,0,1,0.0,0.0,12.799056,1,0
51.0,4,74753.73,7,-1,2,2,1,1,0.0,0.0,40.0,1,0
25.0,4,204430.8,13,2,7,1,0,0,0.0,0.0,40.0,0,0
61.0,4,181361.28,6,2,2,1,0,0,0.0,0.0,40.0,1,0
66.0,4,57215.203,10,-1,2,0,0,1,0.0,0.0,15.978823,1,0
35.0,4,229720.23,10,2,5,1,0,0,0.0,0.0,40.0,1,0
24.0,4,239386.53,13,0,6,0,0,0,0.0,0.0,45.0,1,0
39.328487,4,221713.95,11,-1,3,0,0,1,0.0,0.0,40.0,1,0
31.0,5,50456.93,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
37.0,4,224446.73,9,2,3,1,0,0,0.0,0.0,20.0,1,0
24.0,4,393085.94,14,0,3,0,0,1,0.0,0.0,40.0,1,0
18.0,4,213219.77,9,0,3,3,1,1,0.0,0.0,40.0,1,0
38.0,4,39274.973,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
40.0,4,380863.72,10,2,2,1,0,0,0.0,0.0,40.0,0,0
34.0,1,191762.9,13,-1,2,2,0,1,0.0,0.0,24.0,1,0
23.936398,4,196047.06,9,0,2,2,0,0,0.0,0.0,35.0,0,0
40.276268,1,125250.31,9,2,2,1,0,0,0.0,0.0,10.0,1,0
37.0,4,218625.23,10,2,5,1,0,0,0.0,0.0,40.0,0,0
32.0,4,87795.93,9,0,3,-1,1,1,0.0,0.0,47.0,1,0
61.0,5,225280.8,9,2,6,1,0,0,0.0,0.0,10.0,1,0
63.0,4,265565.2,9,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,333875.22,7,0,2,3,1,0,0.0,0.0,11.589473,0,0
25.0,5,222703.69,9,0,3,0,0,0,0.0,0.0,50.0,1,0
44.0,4,120165.766,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
49.0,4,192141.9,13,-1,5,0,0,1,0.0,0.0,50.0,1,0
30.0,4,200689.83,7,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,269065.5,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
31.0,4,159574.97,9,-1,3,0,1,0,0.0,0.0,45.0,1,0
39.0,4,78412.99,10,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,272458.4,7,1,3,3,0,1,0.0,0.0,16.058462,1,0
47.0,6,244636.31,14,0,6,0,0,0,0.0,0.0,40.0,1,0
63.0,4,141568.95,4,2,2,1,0,0,0.0,0.0,70.0,0,0
28.0,4,173023.02,13,2,7,1,0,1,0.0,0.0,8.0,1,0
32.0,4,71274.336,10,0,7,0,0,1,0.0,0.0,40.0,1,0
41.0,2,200491.52,14,2,4,1,0,0,0.0,0.0,60.0,1,0
45.0,4,36036.098,7,0,2,2,1,1,0.0,0.0,32.818817,1,0
33.0,4,365548.7,11,2,4,1,0,0,0.0,0.0,40.0,1,0
24.0,4,251071.61,13,1,2,2,0,1,0.0,0.0,25.0,0,0
36.0,2,403024.2,13,0,7,0,0,1,0.0,0.0,40.0,1,0
41.0,4,150588.77,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,448787.12,6,0,3,3,1,0,0.0,0.0,18.0,1,0
39.0,5,113939.875,6,2,5,1,0,0,0.0,0.0,28.669409,1,0
63.0,4,50119.5,9,-1,3,0,0,1,0.0,0.0,25.0,1,0
38.0,4,162244.81,12,-1,6,2,0,1,0.0,0.0,15.976814,1,0
18.0,4,246693.22,6,0,3,3,0,1,0.0,0.0,12.0,1,0
24.0,4,29667.98,13,0,3,3,0,1,3070.5889,0.0,20.0,1,0
34.0,4,290369.22,9,2,2,1,0,0,0.0,0.0,32.0,1,0
40.0,1,90766.19,13,2,7,1,0,0,0.0,0.0,45.0,1,0
27.0,4,161935.08,11,2,3,1,0,0,0.0,0.0,45.0,1,0
25.0,4,166333.05,10,2,3,1,0,0,0.0,0.0,40.0,1,0
30.0,4,273433.34,9,0,3,0,0,0,0.0,0.0,40.0,1,0
38.0,4,294658.75,11,0,2,3,0,0,0.0,0.0,27.034777,1,0
57.689796,4,184809.36,13,2,2,1,-1,0,0.0,0.0,40.0,0,0
38.0,4,34391.34,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
24.0,1,194346.77,13,0,6,0,0,1,0.0,0.0,48.0,1,0
62.0,1,138815.58,9,-1,2,0,0,1,0.0,0.0,20.0,1,0
28.0,4,71049.04,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
51.0,4,259919.27,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
48.0,4,288293.0,13,-1,6,2,1,1,0.0,0.0,40.0,1,0
32.0,4,295731.22,9,0,3,0,0,0,0.0,0.0,60.0,1,0
25.535158,6,332108.25,10,0,1,3,0,0,0.0,0.0,30.0,1,0
38.489845,4,136722.67,9,0,2,0,0,0,0.0,0.0,40.0,1,0
54.046616,2,171975.38,10,1,2,0,0,0,0.0,0.0,40.0,1,0
18.0,6,201137.94,9,0,3,3,0,0,0.0,0.0,20.0,1,0
38.0,4,505661.1,11,2,7,1,0,0,0.0,0.0,45.0,1,0
26.0,4,33396.33,13,0,7,0,0,0,3419.9175,0.0,30.0,1,0
44.0,4,135951.78,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
57.0,1,185964.52,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
56.0,4,279021.2,10,2,3,1,0,0,0.0,0.0,77.90925,1,0
36.0,1,178766.8,14,2,6,1,0,0,0.0,0.0,55.0,1,0
31.0,4,218723.23,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.18485,4,316300.53,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
23.0,2,312021.0,13,0,6,0,0,0,0.0,0.0,20.0,1,0
25.0,4,348230.56,10,0,3,0,1,0,0.0,0.0,30.0,1,0
27.0,4,173872.4,9,0,2,2,1,1,0.0,0.0,20.0,1,0
30.0,4,31078.941,9,0,3,0,0,0,0.0,0.0,40.0,1,0
89.539474,4,117688.88,9,2,2,1,0,0,0.0,0.0,12.0,1,0
38.0,4,176854.25,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
41.0,4,182388.2,9,-1,6,2,0,1,0.0,0.0,45.0,1,0
17.0,4,153939.38,7,0,2,3,0,0,0.0,0.0,20.0,1,0
52.0,3,266259.97,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
37.0,4,208818.27,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
56.0,4,198973.83,13,0,6,0,0,1,0.0,0.0,35.0,1,0
37.0,4,398193.12,9,2,6,1,0,0,0.0,0.0,40.0,1,0
38.0,4,197542.05,13,-1,3,0,0,0,0.0,0.0,60.0,1,0
21.0,6,119386.79,10,0,7,3,0,1,2589.638,0.0,14.622262,1,0
64.0,4,118307.12,4,2,6,1,0,1,0.0,0.0,4.0,1,0
62.0,4,148472.84,9,-1,2,0,0,0,0.0,0.0,40.0,0,0
25.0,5,254998.17,11,0,2,3,0,0,0.0,0.0,80.0,1,0
43.0,4,216961.89,5,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,151841.61,9,0,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,114698.85,10,0,2,3,-1,0,0.0,0.0,40.0,1,0
33.0,1,185743.0,7,2,2,1,0,0,0.0,1986.1637,40.0,1,0
36.0,4,181319.38,7,2,2,1,0,1,0.0,0.0,32.0,1,0
34.0,5,167966.77,10,2,1,1,0,0,0.0,0.0,65.0,1,0
29.0,4,403312.34,9,2,3,1,0,1,0.0,0.0,40.0,1,0
40.0,4,198625.75,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
47.0,4,401699.44,15,2,7,1,0,0,0.0,0.0,60.0,1,0
25.0,4,280861.3,10,0,3,3,0,0,0.0,0.0,35.0,1,0
18.0,4,191677.05,9,2,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,41219.637,5,0,2,3,0,0,0.0,1587.8813,42.0,1,0
